"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"84","07","BO","AWN0497","","","","","84","07","BO","AWN0497","F","","84","07","13","5","30","PM","04","0","0","0","0","WESTERN","HOPPLE STREET","004.0","39","97","2","1","004","E","1516","1","5100","7","Y","B-9","","","2","MP","716006","056","N","","","","","1","0","0","0","0","0","0","0","0","0","45","0","37","0","0","0","0","1","0","0","3400","100","M407","","0","0","0","0","M407","2","0","004","11600","","39C061","0","","0","1","","1","2","02","30","02","30","3","2","E","1L","0","WESTER","N","141","","1984","0","0","0","0","0","0","HAMILTON","061","00","00","","N","","","CREW DOUBLED #21 TO #9, WHILE PULLING OUT SIDESWIPED LAST 2 CARS IN #8, WHICH HAD ROLLED OUT CAUSING","1 CAR TO DERAIL AND DAMAGED 9 OTHER CARS.","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BO","AWN0505","","","","","84","07","BO","AWN0505","F","","84","07","23","9","40","PM","01","1","1","0","0","WESTERN","FICKLIN","245.0","17","76","4","1","004","E","SWR2","4","2000","7","Y","YARD","","","2","ACSX","932176","007","Y","","","","","1","0","0","0","0","0","0","0","0","0","20","0","0","0","0","3","0","0","0","0","10500","400","T399","","0","0","0","0","T399","2","0","004","10900","","17C041","0","000000","0","1","","1","2","04","40","04","40","1","4","E","1L","1","WESTER","N","189","","1984","0","0","0","0","0","0","DOUGLAS","041","00","00","","N","","","PULLING EASTWARD ON MAIN TRACK FROM NEW B TRACK, DERAILED 3 LOADS, 7TH THRU 9TH CARS AT EAST CROSSOV","ER AT WESTEND OF STORAGE YARD. ONE LOAD LPG AT 45 DEGREE ANGLE, NOT PUNCTURED OR LEAKING.","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BO","AWN0525","","","","","84","07","BO","AWN0525","F","","84","07","27","7","0","PM","01","0","0","0","0","WESTERN","ROCKDALE","7.5","39","75","3","1","022","R","3806","2","4400","1","Y","SINGLE MAIN TRACK","2","0031.1","1","CO","002318","002","N","","","","","2","0","0","0","0","1","0","0","0","0","35","0","0","0","1","19","0","0","0","0","6315","2500","T222","","0","0","0","0","T222","1","2","022","8815","","39C017","0","000000","0","1","0","1","2","08","30","08","30","1","2","E","1L","0","WESTER","G","71","","1984","0","0","0","0","0","0","BUTLER","017","00","00","","N","","","EXTRA 3806 MOVING ON MIDDLETOWN SUB M.P. 7.5 DERAILED ENGINE & 19 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BO","AAK0377","","","","","84","07","BO","AAK0377","F","","84","07","13","2","25","PM","01","0","0","0","0","AKRON","NEW CASTLE JUNCTION","65.4","42","87","2","1","055","R","4365","3","5200","1","Y","NUMBER TWO MAIN","4","0021.0","1","TTX","155326","067","Y","TTX","155326","067","Y","4","0","0","0","0","0","0","0","0","0","72","0","0","0","1","6","0","0","0","1","28300","5000","M202","E13C","0","2","0","2","M202","1","4","055","33300","","42C073","2","000045","0","1","0","1","2","11","25","11","25","1","2","E","1L","0","AKRON","G","344","413","1984","0","2","0","0","0","0","LAWRENCE","073","00","00","","N","","","BLTT ENGINE 4365 (4) DERAILED TTX 155326, TTAX 973360, TTX 160187-253203-251095-601710 LCTD 67TH THR","U 72ND FRM ENG & CAB 903002 WHEN CONTAINER OOLU 470776 LEFT FLAT CAR TTX 155326 AS TRAIN WAS MOVING","EASTWARD AT TIMETABLE SPEED CAUSING FLAT CAR TO DERAIL DUE TO LOAD SHIFT. WHEN LOAD SHIFTED, TRAILER","DERAILED CAUSING TRAIN TO GO INTO EMERGENCY.","","","","","","","","","","","","","","","","","","","","",
"84","07","BO","AMO0274","","","","","84","07","BO","AMO0274","F","","84","07","12","7","0","PM","04","0","0","0","0","MONONGAH","FAIRMONT","302.2","54","81","2","1","000","E","","","0","6","","ONE RECEIVING","","","2","BLE","065552","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","23125","0","H401","","0","1","0","1","H401","2","0","003","28675","","54C049","0","000000","0","","","","","","","","","1","2","E","1L","0","MONONG","N","31","","1984","0","1","0","0","0","0","MARION","049","00","00","","N","","","FAILURE TO STOP TRAIN IN CLEAR.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BO","AMO0274","","","","","84","07","BO","AMO0274","F","","84","07","12","7","0","PM","04","0","0","0","0","MONONGAH","FAIRMONT","302.2","54","81","2","1","003","E","4068","3","3500","1","Y","FOUR RECEIVING","","","2","CO","004068","001","","","","","","1","0","0","0","0","1","0","0","0","0","33","0","5","0","0","1","0","0","0","0","5500","50","H401","","0","1","0","1","H401","2","0","003","28675","","54C049","1","000006","0","1","0","1","2","04","00","04","00","3","2","E","1L","0","MONONG","E","31","","1984","0","0","0","0","0","0","MARION","049","00","00","","N","","","FAILURE TO STOP TRAIN IN CLEAR.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684WP215","","","","","84","06","UP","0684WP215","F","","84","06","29","2","20","AM","01","0","0","0","0","IDAHO","WESTSIDE","92.4","06","55","4","1","003","E","4032","4","0","7","Y","YARD TRACK","1","","2","WP","038288","015","Y","","","","","1","0","0","0","0","0","0","0","0","0","2","0","15","0","0","2","0","0","0","0","4000","2700","M503","","0","0","0","0","M503","2","1","003","6700","","06C113","0","000000","0","1","0","1","2","04","20","04","20","1","7","W","1L","0","IDAHO","N","208","","1984","0","0","0","0","0","0","YOLO","113","00","00","","N","","","CREW HAD SWITCHED CUT TOGETHER AND THEN GONE ELSEWHERE TO WORK. WHEN CREW RETURNED, THEY DOUBLED 3 C","ARS TO CUT, SHOVED BACK ABOUT 1 CAR TO CLEAR SWITCH, PULLED AHEAD AND TWO CARS DERAILED. INSPECTION","REVEALED","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684WY036","","","","","84","06","UP","0684WY036","F","","84","06","22","8","15","AM","09","0","0","0","0","WYOMING","GRANITE","529.5","56","70","2","1","003","E","2425","4","0","1","Y","TRACK NO.6","1","","4","UP","002425","023","N","","","","","3","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","100000","0","H401","","0","2","0","2","H401","4","1","003","100000","","56C021","2","000000","0","1","1","1","2","05","45","05","45","1","6","W","1L","0","WYOMIN","N","175","","1984","0","2","0","0","0","0","LARAMIE","021","00","00","","N","","","SHOVING 22 EMPTY GONDOLAS WEST, STRUCK TIPPLE LOADED WITH 300 TONS OF BALLAST CAUSING IT TO COLLAPSE","ON UNIT PINNING FIREMAN BUTERA INSIDE. UNIT DAMAGED APPROXIMATELY $100,000.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684NP202","","","","","84","06","UP","0684NP202","F","","84","06","30","5","55","PM","04","0","0","0","0","NEBRASKA","NORTH PLATTE","286.9","31","83","2","1","000","E","SWIT","3","0","7","Y","SOUTH PULLOUT","2","","2","TTKX","800870","006","N","","","","","1","0","0","0","0","0","0","0","0","0","40","0","0","0","0","2","0","0","0","0","20800","267","H799","","0","0","0","0","H799","2","2","005","31067","","31C111","0","000000","0","1","0","1","2","02","55","02","55","3","6","W","1L","0","NEBRAS","N","190","","1984","0","0","0","0","0","0","LINCOLN","111","00","00","","N","","","SW ENG 3038 WITH ENG SUKRAW AND CREW STOPPED ON SO PULLOUT HOLD OF VAN FILL,SW ENG 3042,3045 HOLD OF","NCF TRIM,MOVING EAST ON NO PULLOUT SIDESWIPED SUKRAWS TRIM,SWITCH DIDN'T OPERATE PROPERLY.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684OR203","","","","","84","06","UP","0684OR203","F","","84","06","21","3","0","AM","01","0","0","0","0","OREGON","MEACHAM","268.7","41","40","4","3","013","R","HLA2","4","8531","1","Y","MAINLINE","2","0016.7","1","UP","147994","063","N","UP","147994","063","N","3","0","3","0","0","0","0","0","0","0","58","0","74","0","1","0","0","2","0","0","1200","4594","E30C","","0","0","0","0","E30C","1","2","013","5794","","41C059","0","000000","0","1","1","1","2","07","00","07","00","1","8","W","1L","0","OREGON","EI","15","","1984","0","0","0","0","0","0","UMATILLA","059","00","00","","N","","","FAILED KNUCKLE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684OR204","","","","","84","06","UP","0684OR204","F","","84","06","08","12","20","AM","01","0","0","0","0","OREGON","MEACHAM","260.8","41","50","4","1","013","E","HLA7","3","8410","1","Y","MAINLINE","2","0016.3","1","MDW","003060","004","N","MDW","003060","004","N","3","3","0","0","0","0","0","0","0","0","62","0","67","0","1","2","0","0","0","0","25574","1000","E30C","","0","0","0","0","E30C","1","2","013","26574","","41C059","0","000000","0","1","1","1","2","04","20","04","20","1","8","W","1L","0","OREGON","EI","34","","1984","0","0","0","0","0","0","UMATILLA","059","00","00","","N","","","DERAILED CAUSED BY FAILED KNUCKLE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684UT203","","","","","84","06","UP","0684UT203","","806282X","84","06","25","11","15","AM","01","0","0","0","0","UTAH","HYRUM","17.6","49","80","2","1","015","E","3135","4","443","1","Y","CACHE VALLEY BR","3","0001.8","1","UP","003135","001","Y","UP","003135","001","Y","1","0","0","0","0","1","0","0","0","0","4","0","1","0","1","3","0","0","0","0","6000","6026","T402","","0","0","0","0","T402","1","3","015","12026","","49C005","0","000000","0","1","1","1","1","03","15","03","15","1","7","W","1L","0","UTAH","M","172","","1984","0","0","0","0","0","0","CACHE","005","","","","N","","","CACHE VALLEY LOCAL, EXTRA 3135 EAST DERAILED UNIT UP 3135, ECUX 845007, ETCX 893, GRANULAR PLASTIC,","WP 68075 TIN PLATE. CACHE VALLEY LOCAL DERAILED ACCOUNT DEBRIS ON TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684WP201","","","","","84","06","UP","0684WP201","F","","84","06","03","7","20","PM","01","0","0","0","0","WESTERN","PITTSBURG","46.0","06","80","2","2","005","E","US02","3","6634","1","Y","INDUSTRY TRACK","1","","4","WP","259271","028","Y","","","","","2","0","0","0","0","0","0","0","0","0","59","0","0","0","1","4","0","0","0","0","9500","0","T311","","0","0","0","0","T311","4","1","005","9500","","06C013","0","000000","0","1","0","1","2","05","20","05","20","1","7","W","1L","0","WESTER","N","198","","1984","0","0","0","0","0","0","CONTRA COSTA","013","00","00","","N","","","WAS SHOVING CARS INTO US STEEL WHEN WP 259271, 28TH CAR IN DIRECTION OF MOVEMENT DERAILED AT BAD ORD","ER SWITCH POINT, ALSO DERAILING THE FOLLOWING 3 CARS. THIS TRACK OWNED AND MAINTAINED BY US STEEL.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684WP205","","","","","84","06","UP","0684WP205","F","","84","06","14","9","55","AM","01","0","0","0","0","WESTERN","STOCKTON","93.0","06","75","2","1","010","E","5721","4","4995","1","Y","SINGLE MAIN TRACK","2","0010.8","1","UP","097311","020","Y","UP","097311","020","Y","2","0","0","0","0","0","0","0","0","0","38","0","11","0","2","5","0","0","0","0","15200","41300","E64C","","0","0","0","0","E64C","1","2","010","56500","","06C077","0","000000","0","1","0","1","2","02","40","02","40","1","7","W","1L","0","WESTER","EN","207","","1984","0","0","0","0","0","0","SAN JOAQUIN","077","00","00","","N","","","TRAIN WAS PULLING INTO EAST END OF TRACK 101 OFF MAIN TRACK WHEN THE 20TH CAR BEHIND ENGINE DERAILED","TRAILING TRUCK AT 101 SWITCH AND MAIN TRACK, THENCE DERAILING THE OTHER 4 CARS. CAUSE: THIN FLANGE","ON R-2.","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684ID203","","","","","84","06","UP","0684ID203","F","","84","06","25","8","35","PM","01","0","0","0","0","IDAHO","SODA SPRINGS","148.0","16","66","2","1","000","","","","0","8","","RUNNING RAIL","","","2","UP","003519","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3500","0","H017","","0","0","0","0","H017","2","0","010","108289","","16C029","0","000000","0","","","","","","","","","3","8","W","1L","0","IDAHO","E","79","","1984","0","0","0","0","0","0","CARIBOU","029","00","00","","N","","","EMPTIES ON HEAD END OF TRAIN AND IMPROPER HANDLING OF TRAIN BRAKES BY ENGINEER.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684ID203","","","","","84","06","UP","0684ID203","F","","84","06","25","8","35","PM","01","0","0","0","0","IDAHO","SODA SPRINGS","148.0","16","66","2","1","010","R","3754","4","11689","1","Y","EAST LEG OF WYE","","","2","RTMX","001252","031","N","","","","","3","0","0","0","0","0","0","0","0","0","80","0","37","0","1","1","0","7","0","0","89289","15000","H017","","0","0","0","0","H017","2","0","010","108289","","16C029","0","000000","0","1","0","1","2","08","35","08","35","3","8","W","1L","0","IDAHO","E","79","","1984","0","0","0","0","0","0","CARIBOU","029","00","00","","N","","","EMPTIES ON HEAD END OF TRAIN AND IMPROPER HANDLING OF TRAIN BRAKES BY ENGINEER.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684KS001","","","","","84","06","UP","0684KS001","F","","84","06","06","10","30","PM","01","0","0","0","0","KANSAS","MARYSVILLE","","20","75","4","1","015","E","CK6","3","9337","1","Y","LEAD TRACK","","","2","WRTX","003067","076","Y","","","","","3","0","0","0","0","0","0","0","0","0","76","0","3","0","1","4","0","0","0","0","62000","14568","H603","","0","1","0","1","H603","2","0","015","76568","","20C117","1","000000","0","1","1","1","2","00","45","00","45","1","6","W","1L","0","KANSAS","N","143","","1984","0","1","0","0","0","0","MARSHALL","117","00","00","","N","","","SITTING AT DESK, DOING BOOKWORK, CARS DERAILED AHEAD OF CABOOSE MAN HIT LEFT KNEE, CAUGHT UNDER COND","UCTOR'S DESK. CONTUSION AND STRAIN TO KNEE.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684KS201","","","","","84","06","UP","0684KS201","F","","84","06","08","5","15","PM","01","0","0","0","0","KANSAS","ATKINS","105.0","20","80","2","1","045","E","2837","3","9378","1","Y","DOUBLE MAIN","5","0028.9","1","JTTX","900568","079","","MILW","000111","072","","3","0","0","0","0","0","0","0","0","0","81","0","7","0","1","16","0","0","0","0","482231","57051","E00C","","0","0","0","0","E00C","1","5","045","539282","","20C149","0","000000","0","1","1","1","2","01","35","01","35","1","6","W","1L","0","KANSAS","DGIM","87","","1984","0","0","0","0","0","0","POTTAWATOMIE","149","00","00","","N","","","EXTRA 2837 EAST DERAILED 16 CARS DUE TO BREAK IN COUPLING TRAINLINE NIPPLE OF MILW 111.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684NP201","","","","","84","06","UP","0684NP201","F","","84","06","10","3","45","PM","01","0","0","0","0","NEBRASKA","NORTH PLATTE","290.4","31","71","2","2","022","E","3749","3","7316","1","Y","EAST RECEIVING 3","2","","2","UP","003749","001","Y","","","","","3","0","0","0","0","3","0","0","0","0","74","0","4","0","1","4","0","0","0","0","91905","57702","T313","","0","0","0","0","T313","2","2","022","149607","","31C111","0","000000","0","1","0","1","2","07","40","07","40","1","6","W","1L","0","NEBRAS","N","133","","1984","0","0","0","0","0","0","LINCOLN","111","00","00","","N","","","EXTRA 3749 WITH ENGINEER RILEY MOVING EAST AT 22 MPH,WHILE COMING INTO EAST RECEIVING 3,PICKED UP SW","ITCH POINT DERAILING THREE UNITS.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684NP202","","","","","84","06","UP","0684NP202","F","","84","06","30","5","55","PM","04","0","0","0","0","NEBRASKA","NORTH PLATTE","286.9","31","83","2","1","005","E","SWIT","3","0","7","Y","NORTH PULLOUT","2","","2","UP","003045","001","Y","","","","","2","0","0","0","0","1","0","0","0","0","35","0","5","0","0","0","0","0","0","0","10000","0","H799","","0","0","0","0","H799","2","2","005","31067","","31C111","0","000000","0","1","0","1","2","02","25","02","25","1","6","W","1L","0","NEBRAS","N","190","","1984","0","0","0","0","0","0","LINCOLN","111","00","00","","N","","","SW ENG 3038 WITH ENG SUKRAW AND CREW STOPPED ON SO PULLOUT HOLD OF VAN FILL,SW ENG 3042,3045 HOLD OF","NCF TRIM,MOVING EAST ON NO.PULLOUT SIDESWIPED SUKSAWS TRIM.SWITCH DIDN'T OPERATE PROPERLY.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","SSW","K4364","84","06","MP","44404A1225","84","06","SSW","K4364","F","","84","06","23","1","18","AM","04","0","0","0","0","COTTON BELT","CAMDEN","339.0","05","81","4","1","010","E","01AS","2","6770","1","Y","MAIN LINE","4","0040.0","1","SP","006646","002","","","","","","3","0","0","0","0","2","0","0","0","0","18","0","87","0","2","3","0","2","0","0","490650","10500","H101","H204","0","0","0","2","H699","1","4","020","809550","","05C103","0","000000","0","1","1","1","3","04","33","04","33","2","5","W","1L","1","COTBEL","FG","82","520","1984","0","0","0","0","0","0","OUACHITA","103","00","00","","N","","","SSW TRAIN 01ASBEK22 WAS MOVING SOUTH ACROSS INTERLOCKING AND STRUCK BY A MP TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","SSW","M3234","","","","","84","06","SSW","M3234","F","","84","06","24","11","55","AM","12","0","0","0","0","KANSAS CITY","ARMOURDALE","298.0","20","80","2","1","005","E","13","4","2750","7","Y","TRACK 904","1","","2","SSW","000090","055","N","","","","","1","0","0","0","0","0","0","0","0","0","10","0","45","0","1","0","0","3","0","1","6850","0","H305","","0","0","0","0","H305","2","1","005","6850","","20C209","0","000000","0","1","1","1","2","04","55","04","55","1","6","W","1L","0","KANCIT","N","114","","1984","0","0","0","0","0","0","WYANDOTTE","209","00","00","","N","","","DERAILED FOUR CARS DURING YARD SWITCHING MOVEMENT DUE TO IMPROPER INSTRUCTIONS GIVEN TO YARD ENGINE","BY YARDMASTER.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","TN","HGC1","","","","","84","06","TN","HGC1","","840753Y","84","06","08","1","30","PM","07","0","0","0","0","SYSTEM","LONE STAR",".5","48","90","2","1","015","E","","2","6100","1","Y","MAIN LINE","2","","1","TN","000998","001","","","","","","2","0","0","0","0","0","0","0","0","0","62","0","0","0","0","0","0","0","0","0","1065","6499","M399","","0","0","0","0","M399","1","2","015","7564","","48C343","0","000000","0","1","0","1","1","05","30","05","30","1","5","","2L","0","SYSTEM","M","78","","1984","0","0","0","0","0","0","MORRIS","343","","","","N","","","TRUCK DISREGARDED FLASHING RED SIGNALS AT RR CROSSING AND WAS STRUCK BY TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","SOU","F9118","","","","","84","06","TRRA","66092","F","","84","06","28","9","20","AM","01","0","0","0","0","WESTERN","MADISON","6.0W","17","76","2","1","006","E","111","2","9306","1","Y","TERMINAL MAIN","1","","2","SOU","530675","039","N","","","","","3","0","0","0","0","0","0","0","0","0","86","0","29","0","1","1","0","1","0","0","4000","0","H503","H521","0","0","0","0","H503","1","1","006","18928","","17C119","0","000000","0","1","0","1","2","01","05","01","05","1","6","S","1L","0","WESTER","FN","113","501","1984","0","0","0","0","0","0","MADISON","119","00","00","","N","","","BRAKING ON TRAIN BY DYNAMIC BRAKES WITH REAR END BRAKES STILL SET AND HEAD RELEASED CAUSED EXCESSIVE","SLACK ACTION.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","TRRA","66092","84","06","SOU","F9118","84","06","TRRA","66092","F","","84","06","28","9","20","AM","01","0","0","0","0","SYSTEM","SH TOWER","","17","76","2","1","000","","","","0","","","WESTBOUND MAIN LINE","1","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14928","H503","H521","0","0","0","0","H503","1","1","006","18928","","17C119","0","000000","0","","","","","","","","","2","6","","3S","0","SYSTEM","F","121","501","1984","0","0","0","0","0","0","MADISON","119","00","00","","N","","","BRAKING ON TRAIN BY DYNAMIC BRAKES WITH REAR END BRAKES STILL SET AND HEAD RELEASED ROLLING AWAY AND","CAUSING SLACK ACTION.","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684ID201","","","","","84","06","UP","0684ID201","F","","84","06","06","4","20","AM","01","0","0","0","0","IDAHO","GEORGETOWN","127.7","16","42","4","2","020","E","2784","4","5579","1","Y","GEORGETOWN SIDING","","","3","UPFE","457832","128","N","","","","","3","0","0","0","0","0","0","0","0","0","3","0","142","0","1","0","0","4","0","0","12500","0","H017","","0","0","0","0","H017","3","0","020","12500","","16C007","0","000000","0","1","1","1","2","05","15","05","15","1","8","W","1L","0","IDAHO","E","72","","1984","0","0","0","0","0","0","BEAR LAKE","007","00","00","","N","","","IMPROPER HANDLING OF AIR AND STOPPING TOO QUICKLY CAUSED CARS TO BUCKLE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","06","UP","0684ID203","","","","","84","06","UP","0684ID203","F","","84","06","25","8","35","PM","01","0","0","0","0","IDAHO","SODA SPRINGS","148.0","16","66","2","1","000","","","","0","6","","STOCK TRACK","","","2","MBFX","004731","008","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","500","0","H017","","0","0","0","0","H017","2","0","010","108289","","16C029","0","000000","0","","","","","","","","","1","8","W","1L","0","IDAHO","E","79","","1984","0","0","0","0","0","0","CARIBOU","029","00","00","","N","","","EMPTIES ON HEAD END OF TRAIN AND IMPROPER HANDLING OF TRAIN BRAKES BY ENGINEER.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BN","MT282","","","","","84","07","BN","MT282","F","","84","07","03","4","0","PM","11","0","0","0","0","MONTANA","SACO","0","30","83","2","1","000","R","PBF","3","9114","1","Y","SIDING","1","","3","BN","618563","090","Y","","","","","3","0","0","0","0","0","0","0","0","0","71","0","21","0","1","0","0","0","0","0","16000","250","M406","","0","0","0","0","M406","3","1","000","16250","","30C071","0","000000","0","1","0","1","2","04","50","04","50","1","8","W","1L","0","MONTAN","EI","63","","1984","0","0","0","0","0","0","PHILLIPS","071","00","00","","N","","","TRAIN PBF HAD CAR BN 618563 CATCH FIRE ACCOUNT STICKING BRAKES.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BN","MT292","","","","","84","07","BN","MT292","F","","84","07","10","7","35","AM","09","0","0","0","0","MONTANA","GREAT FALLS","0","30","68","2","1","004","E","","4","0","5","Y","WEST LEAD","1","","2","BNX","540172","001","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","10000","0","H402","","0","0","0","0","H402","2","1","004","10000","","30C013","0","000000","0","1","0","0","0","00","35","","","1","8","W","1L","0","MONTAN","OI","71","","1984","0","0","0","0","0","0","CASCADE","013","00","00","","N","","","TAMPER BNX 540172 HAD JACK SHOE STRIKE SWITCH CAUSING DAMAGE TO TAMPER.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BN","MT310","","","","","84","07","BN","MT310","F","","84","07","17","2","30","PM","01","0","0","0","0","MONTANA","GREAT FALLS","0","30","90","2","1","003","E","151","4","5850","7","Y","VOLKER SP","1","","2","BN","451773","012","Y","","","","","1","0","0","0","0","0","0","0","0","0","45","0","0","0","0","4","0","0","0","0","8400","500","T109","","0","0","0","0","T109","2","1","003","8900","","30C013","0","000000","0","1","0","1","2","07","00","07","00","1","8","W","1L","0","MONTAN","OI","53","","1984","0","0","0","0","0","0","CASCADE","013","00","00","","N","","","TRAIN SW 151 DERAILED 4 CARS DUE TO SUNKINK IN TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BN","MT311","","","","","84","07","BN","MT311","F","","84","07","17","6","20","PM","01","0","0","0","0","MONTANA","HARVE","0","30","85","2","1","005","E","GC2","4","13895","1","Y","B TRACK","1","","2","BN","448746","070","Y","","","","","4","0","0","0","0","0","0","0","0","0","108","0","2","0","1","4","0","0","0","0","16499","3000","T314","","0","0","0","0","T314","2","1","005","19499","","30C041","0","000000","0","1","0","1","2","06","20","06","20","1","8","W","1L","0","MONTAN","EI","53","","1984","0","0","0","0","0","0","HILL","041","00","00","","N","","","TRAIN GC2 DERAILED 4 CARS DUE TO BROKEN SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BN","MT339","","","","","84","07","BN","MT339","F","","84","07","29","1","40","PM","01","0","0","0","0","MONTANA","SACO","312.1","30","92","2","1","025","E","GC2G","4","14028","1","Y","SINGLE MAIN TRACK","4","0002.5","1","FWD","459710","029","Y","","","","","8","0","0","0","0","0","0","0","0","0","108","0","4","0","1","18","0","0","0","0","415500","27000","T202","","0","0","0","0","T202","1","4","025","442500","","30C071","0","000000","0","1","0","1","2","01","40","01","40","1","8","W","1L","0","MONTAN","EI","47","","1984","0","0","0","0","0","0","PHILLIPS","071","00","00","","N","","","TRAIN GC2 DERAILED 18 CARS ACCOUNT BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","07","BN","NE435","","","","","84","07","BN","NE435","F","","84","07","28","8","40","AM","11","1","0","0","0","NEBRASKA","CRAIG","108.5","31","85","2","1","030","E","132","3","7660","1","Y","MAIN","3","08.463","1","BN","618549","017","Y","BN","618549","017","Y","2","0","0","0","0","0","0","0","0","0","57","0","59","0","1","1","0","0","0","0","10000","1000","E53C","","0","0","0","0","E53C","1","3","030","11000","","31C089","0","000000","0","1","0","1","1","04","40","04","40","1","6","W","1L","1","NEBRAS","O","261","","1984","0","0","0","0","0","0","HOLT","089","00","00","","N","","","FAILED BEARING ON TRAILING TRUCK WHEEL R4 OF BN 618549. WHEEL LODGED BETWEEN TRUCK SIDE AND CAR BODY","STARTING ON FIRE ON DECK OF CAR. BEARING FAILED AT MP 113.20, TRUCK SIDE DOWN ON EDGE OF TIES AT MP","112. TRAIN STOPPED AT MP 108.5 WHEN OBSERVED BY HEADEND CREW.","","","","","","","","","","","","","","","","","","","","","",
