"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"00","03","CSX","030023016","","","","","00","03","CSX","030023016","","","00","03","16","1","0","AM","04","0","0","0","0","DETROIT","WALBRIDGE","0117.0","39","38","4","1","007","R","Y303","3","0","6","N","JEEP LEAD","1","000000","2","CPAA","206038","007","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","7099","0","H499","","0","0","0","0","H499","2","1","007","8927","","39C173","0","000000","0","0","0","0","0","","","","","3","2","","1L","","DETROI","L","129","","2000","0","0","0","0","0","0","WOOD","173","","","","N","","","Y21015 PULLING OUT OF JEEP LEAD (1 LOCO ONLY) WHEN LOCO STRUCK Y30315 (1 LOCO/8 EMPTIES). 2 EMPTIES","SIDESWIPED AND LOCO DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030005032","","","","","00","03","CSX","030005032","","","00","03","27","7","30","PM","01","23","2","0","0","FLORENCE","ORANGEBURG","0376.4","45","52","4","1","005","R","F711","2","2300","1","Y","S STORAGE","1","000000","3","GATX","071667","023","Y","","","000","","2","0","0","0","0","0","0","0","0","0","23","0","0","0","0","2","0","0","0","0","15893","0","H306","","0","0","0","0","H306","3","1","005","15893","","45C075","0","000000","0","1","0","1","1","05","","05","","1","3","","1L","","FLOREN","L","156","","2000","0","0","0","0","0","0","ORANGEBURG","075","","","","N","","","F71124 SHOVED OFF ON SOUTH STORAGE TRACK TO CLEAR MP FOR COAL TRAIN. BOTTOM CAR SHOVED OVER THE DERA","ILER AND DERAILED ALL WHEELS WITH CAR LYING ON ITS SIDE.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030006018","","","","","00","03","CSX","030006018","","","00","03","13","12","30","PM","12","0","0","0","0","JACKSONVILLE","JACKSONVILLE","0640.0","12","80","2","1","003","E","Y102","1","0","7","Y","YARD","1","000000","2","FEC","015972","065","N","","","000","","1","0","0","0","0","0","0","0","0","0","15","0","50","0","0","3","0","3","0","0","53305","486","H207","H212","0","0","0","0","H207","2","1","003","53791","","12C031","0","000000","0","1","0","1","1","04","30","04","30","1","3","","1L","","JACKSO","L","38","","2000","0","0","0","0","0","0","DUVAL","031","00","00","","N","","","CARS CAME OUT INTO THE SIDE OF LADDER.","","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030007054","","","","","00","03","CSX","030007054","","","00","03","31","9","45","AM","01","0","0","0","0","LOUISVILLE","INDIANAPOLIS","0124.0","18","60","2","1","007","E","J778","4","5000","1","Y","004","1","000000","2","NW","012810","001","Y","","","000","","1","0","0","1","0","0","0","0","0","0","44","0","0","0","0","2","0","0","0","0","3600","5000","H306","","0","0","0","0","H306","2","1","007","8600","","18C097","0","000000","0","1","0","1","1","02","45","02","45","1","4","","1L","","LOUISV","AG","217","","2000","0","0","0","0","0","0","MARION","097","","","","N","","","CONDUCTOR ON J778 TOLD Y/M THAT CARS HAD ROLLED OUT OF TRACK 4, OVER- TURNING IN ROAD. HE HAD BEEN S","HOVING CARS IN TRACK 5. UNDER INVESTIGATION CARS IN #4 APPEAR TO HAVE BEEN SHOVED OUT BY ENGINE.CREW","MAY HAVE BEEN IN","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030007057","","","","","00","03","CSX","030007057","","","00","03","26","3","0","AM","12","0","0","0","0","LOUISVILLE","LOUISVILLE","0006.0","21","65","4","1","003","E","Y335","2","0","7","Y","YARD","1","000000","2","CPDX","582032","001","N","","","000","","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","16279","0","M404","","0","0","0","0","M404","2","1","003","16279","","21C111","0","000000","0","1","0","1","0","04","","04","","1","3","","1L","","LOUISV","J","177","","2000","0","0","0","0","0","0","JEFFERSON","111","","","","N","","","WHILE HUMPING IN AUTOMATIC 2 LOADED CARS WERE ROUTED ON TOP OF CPDX 582032 KNOCKING IT OFF CENTER. D","EBRI WAS FOUND IN THE SWITCH, CAUSING IT NOT TO ROUTE AWAY FROM THE TANK CAR.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030012013","","","","","00","03","CSX","030012013","","","00","03","20","6","45","PM","01","2","2","1","0","FLORIDA BU","MIAMI","1025.6","12","80","3","1","006","R","O717","1","3022","1","Y","BACK TRACK","1","000000","2","GATX","012966","011","Y","","","000","","1","0","0","0","0","0","0","0","0","0","24","0","0","0","0","4","0","0","0","0","32618","500","T106","","0","0","0","0","T106","2","1","006","33118","","12C025","0","000000","0","1","0","1","1","10","15","10","15","1","3","","1L","","","E","90","","2000","0","0","0","0","0","0","DADE","025","","","","N","","","PULLING CARS TO SWITCH AND DERAILED.  GATX 12966 LEAKED 1603 GALLONS OF HYDROGEN PEROXIDE.","","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030012025","","","","","00","03","CSX","030012025","","","00","03","30","12","45","PM","12","0","0","0","0","FLORIDA BU","BRADENTON","0918.0","12","80","2","1","005","E","O705","2","780","1","Y","PIG TRACK","1","000000","4","TPIX","002711","001","Y","","","000","","2","0","0","0","0","0","0","0","0","0","1","0","26","0","0","1","0","3","0","0","36316","500","H499","","0","0","0","0","H499","4","1","005","36816","","12C081","0","000000","0","1","0","1","1","06","45","06","45","1","3","","1L","","","L","45","","2000","0","0","0","0","0","0","MANATEE","081","00","00","","N","","","FAILED TO LINE TRACK AND STRUCK BOTTOM BLOCK.","","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CRSH","050540","","","","","00","03","CRSH","050540","","","00","03","06","6","15","AM","01","0","0","0","0","S JERSEY","MILLVILLE","000.00","34","70","2","1","004","E","WPCA","2","0","7","Y","MILLVILLE INDUSTRIAL","X","","4","PRR","003026","001","N","","","000","","3","0","0","0","0","1","0","0","0","0","30","0","60","0","0","0","0","0","0","0","11000","800","M503","","0","0","0","0","M503","4","X","004","11800","","34C011","0","000000","0","1","","1","","07","45","07","45","1","2","","1","","","L","144","","2000","0","0","0","0","0","0","CUMBERLAND","011","","","","N","","","WPCA 90 PULLING 90 CARS INTO MILLVILLE YARD DERAILED LEAD ENGINE ON LEAD SWITCH.  CAUSE M503 - VANDA","LISM.  NO INJURIES.  DAMAGES TO LEAD ENGINE.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CRSH","050546","","","","","00","03","CRSH","050546","","","00","03","14","4","15","AM","01","0","0","0","0","N JERSEY","METUCHEN","001.00","34","28","4","1","003","E","YPME","3","0","7","Y","#7","1","","2","FTTX","922166","009","Y","","","000","","2","0","0","0","0","0","0","0","0","0","10","0","0","0","0","4","0","0","0","0","1980","4900","H312","","0","0","0","0","H312","2","1","003","6880","","34C023","0","000000","0","1","","1","","05","15","05","15","1","1","","1","","","L","215","","2000","0","0","0","0","0","0","MIDDLESEX","023","","","","N","","","CAR DERAILED WITH ONE WHEEL OFF.  CREW YPME 62 MADE UP TRACK AND DID NOT NOTICE WHEEL OFF.  CREW SHO","VED EAST CAUSING OTHER CARS TO DERAILED.  A TOTAL OF FOUR CARS DERAILED.  CAUSE-H312-PASSED COUPLERS",".  NO INJURIES.","","","","","","","","","","","","","","","","","","","","","",
"00","03","CRSH","050561","","","","","00","03","CRSH","050561","","","00","03","12","8","20","AM","01","0","0","0","0","N JERSEY","S  AMBOY","000.00","34","44","2","1","004","E","YPSA","4","0","7","Y","609","1","","2","UTCX","058191","014","N","","","000","","1","0","0","0","0","0","0","0","0","0","10","0","4","0","0","0","0","1","0","0","8000","0","H306","","0","0","0","0","H306","2","1","004","8000","","34C023","0","000000","0","1","","1","","04","20","04","20","1","1","","1","","","L","164","","2000","0","0","0","0","0","0","MIDDLESEX","023","","","","N","","","YPSA22 CREW WHILE SHIFTING.  SHOVED ONE CAR OFF THE END OF THE TRACK.  CAUSE H306- SHOVING MOVEMENT.","ABSENCE OF MAN ON OR AT LEADING END OF MOVEMENT . NO INJURIES.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSIX","00042701","00","03","FWWR","00031501","00","03","FWWR","00031501","","","00","03","15","1","15","PM","02","0","0","0","0","SYSTEM","FORT WORTH","6.1","48","60","2","1","000","E","901","3","160","2","Y","STOCK YARD JUNCTION","1","01.07","3","CSI","000407","001","","","","000","","1","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","1","0","0","0","115000","0","M505","","0","28","0","29","M505","3","1","005","128765","","48C439","28","000000","0","1","1","1","1","06","25","05","25","1","5","","3","","SYSTEM","J","327","","2000","0","0","0","28","0","0","TARRANT","439","0","00","","Y","","","CSIX EXCURSION TRAIN TRAVELING EAST(NORTH ), RETURNING FROM 8TH AVE. YARD TO STOCKYARDS STATION, ENT","ERED SOUTH LEG OF WYE, OBSERVED FAST APPROACHING TANK CARS MOVING ON SAME TRACK IN OPPOSITE DIRECTIO","N.  CSIX EXCURSION TRAIN STOPPED WITHIN 1/2 RANGE OF VISION.  FT WORTH AND WESTERN CREW DID NOT.  FW","WR COLLIDED WITH CSIX TRAIN.","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030001003","","","","","00","03","CSX","030001003","","","00","03","06","10","30","AM","01","0","0","0","0","ATLANTA","TUCKER","0562.7","13","65","2","1","014","R","A710","2","32","1","Y","MAIN TRACK","3","000012","1","BCIT","871098","010","Y","","","000","","1","0","0","0","0","0","0","0","0","0","10","0","1","0","0","1","0","1","0","0","89540","0","H306","","0","0","0","0","H306","1","3","014","89540","","13C089","0","000000","0","1","0","1","0","04","","04","","1","3","","1L","","ATLANT","E","84","","2000","0","0","0","0","0","0","DE KALB","089","00","00","","N","","","SHOVING CARS AHEAD OF THE LOCOMOTIVE WITHOUT PROTECTION, SHOVED INTO REAR OF Q67505.","","","","","","","","","","","","","","","","","","","","","","","",
"00","03","CSX","030001004","","","","","00","03","CSX","030001004","","","00","03","07","4","50","AM","01","0","0","0","0","ATLANTA","FULCO","0868.0","13","42","4","1","009","R","A717","1","23","1","Y","FULCO MAIN","1","000000","2","XTRX","000232","008","N","","","000","","2","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","2","0","0","28586","200","T102","","0","0","0","0","T102","2","1","009","28786","","13C121","0","000000","0","1","0","1","0","10","","10","","1","3","","1L","","ATLANT","L","52","","2000","0","0","0","0","0","0","FULTON","121","","","","N","","","SHOVING 20 CARS BACK TO YARD WHEN TWO CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"00","03","BRC","AF9811","","","","","00","03","BRC","AF9811","","","00","03","24","7","45","PM","04","7","3","0","0","SYSTEM","BEDFORD PARK","","17","55","4","2","006","E","BRC","4","0","7","Y","30 LEAD, WCLS","2","","2","PBFX","649043","034","N","","","000","","1","0","0","0","0","0","0","0","0","0","30","0","15","0","0","2","0","1","0","0","63000","3425","H605","","0","0","0","0","H605","2","2","008","71675","","17C031","0","000000","0","1","","1","1","03","45","03","45","3","4","","3S","","SYSTEM","L","255","","2000","0","0","0","0","0","0","COOK","031","0","00","","N","","","4:00PM WEST YARD ASSINGNMENT WAS PULLING 45 CARS TO TRACK 33 WDEP WHEN THE 2:30PM WEST YARD ASSIGNME","NT CAME OFF OF TRACK 36 WCLS WITH 32 CARS AND STRUCK THE 4:00PM ASSIGNMENT'S TRAIN ON THE LEAD DUE T","O ENGINEER FAILING TO COMPLY WITH RESTRICTED SPEED RULE.","","","","","","","","","","","","","","","","","","","","","",
"00","03","BNSF","SF0300111","","","","","00","03","BNSF","SF0300111","","","00","03","30","8","45","PM","01","2","2","0","0","SPRINGFIELD","COVINGTON","522.1","40","51","4","1","045","R","LSPR","4","1487","1","Y","MAINLINE","4","023.31","1","ATSF","307630","020","N","","","000","","2","0","0","0","0","0","0","0","0","0","6","0","26","0","0","3","0","10","0","0","98431","10000","T106","","0","0","0","0","T106","1","4","045","108431","","40C047","0","000000","0","1","","1","1","05","45","05","45","1","5","","1","","","J","373","","2000","0","0","0","0","0","0","GARFIELD","047","","","","N","","","AT MP 522-12, ATSF307630 WHEEL LIFTED AND DERAILED DUE TO IMPROPER SUPER ELEVATION IN THE CURVE.  TR","AIN L-SPR805-1-30 CONTINUED AT TRACK SPEED UNTIL THEY REACHED MP 526.2 (4.1 MILES).  AT THAT TIME TH","EY EXPERIENCED EMERGENCY BRAKE APPLICATION AND STOPPED.  ON INSPECTION OF THE TRAIN, 13 CARS WERE DE","RAILED WITH 12 OF THEM OVERTURNED.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","",
"00","03","BRC","AF9812","","","","","00","03","BRC","AF9812","","","00","03","25","10","35","AM","01","0","0","0","0","SYSTEM","BEDFORD PARK","","17","63","2","1","005","E","","4","0","6","N","42 WCLS","2",".","2","MP","273011","001","Y","","","000","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","200","8124","M599","","0","0","0","0","M599","2","2","005","8324","","17C031","0","000000","0","","","","","","","","","1","4","","3S","","SYSTEM","L","109","","2000","0","0","0","0","0","0","COOK","031","","","","N","","","DURING AUTOMATED HUMPING OPERATIONS TWO CARS BEING HUMPED FROM THE SAME CONSIST PASSED COUPLERS AND","DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","BRC","AF9829","","","","","00","03","BRC","AF9829","","","00","03","31","5","0","PM","01","0","0","0","0","SYSTEM","BEDFORD PARK","","17","45","2","1","004","E","","3","0","6","N","52 ECLS","2","","2","NYC","623625","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","14000","1898","M599","","0","0","0","0","M599","2","2","004","15898","","17C031","0","000000","0","","","","","","","","","1","4","","3S","","SYSTEM","L","131","","2000","0","0","0","0","0","0","COOK","031","","","","N","","","DURING AUTOMATED HUMPING OPERATIONS TWO CARS BEING HUMPED FROM THE SAME CONSIST PASSED COUPLERS RESU","LTING IN DAMAGE AND DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","BRC","AF9833","","","","","00","03","BRC","AF9833","","","00","03","23","12","23","AM","12","0","0","0","0","SYSTEM","BEDFORD PARK","","17","55","4","1","017","E","","3","0","6","N","46 ECLS","2",".","2","UTLX","760526","001","Y","","","000","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","26000","0","M407","","0","0","0","0","M407","2","2","017","26000","","17C031","0","000000","0","","","","","","","","","1","4","","3S","","SYSTEM","L","231","","2000","0","0","0","0","0","0","COOK","031","","","","N","","","DURING AUTOMATED HUMPING OPERATIONS THE SECOND CAR OF THE CONSIST WAS IMPROPERLY SLOWED BY HUMP RETA","RDERS DUE TO FOREIGN SUBSTANCE ON WHEELS AND SUBSEQUENTY IMPACTED WITH THE FIRST CAR RESULTING IN DA","MAGE.  THERE WAS NO DERAILMENT.","","","","","","","","","","","","","","","","","","","","","",
"00","03","CC","CC2200","","","","","00","03","MAEZ","INDUSTRY","","","00","03","13","1","30","AM","01","0","0","0","0","MIDWEST","MANSON","393.3","19","30","4","2","006","R","GADM","3","6685","1","Y","MANSON ELEVATOR","1","","4","IC","798309","011","Y","","","000","","4","0","0","0","0","0","0","0","0","0","51","0","0","0","0","5","0","0","0","0","12050","0","T210","","0","0","0","0","T210","4","1","006","12050","","19C025","0","000000","0","1","","1","1","04","25","04","25","1","6","","3L","","","L","157","","2000","0","0","0","0","0","0","CALHOUN","025","","","","N","","","WHILE PULLING CARS FROM MANSON ELEVATOR, TRAIN WENT INTO SUDDEN EMERGENCY. WHEN CREW CHECKED TRAIN T","HEY FOUND 4 CARS ON THEIR SIDES AND ONE DERAILED UPRIGHT.","","","","","","","","","","","","","","","","","","","","","","",
"00","01","BNSF","NC0100103","","","","","00","01","BNSF","NC0100103","","","00","01","08","9","0","PM","12","1","0","0","0","NORTHERN CALIF","RIVERBANK","","06","45","4","1","007","E","RNCA","4","0","7","Y","7958","1","","2","RELX","002259","004","N","","","000","","3","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","13130","0","H306","H601","0","0","0","0","H306","2","1","007","13130","","06C099","0","000000","0","1","","1","1","04","01","04","01","1","7","","1","","","N","187","","2000","0","0","0","0","0","0","STANISLAUS","099","0","00","","N","","","TRAIN R-NCA00330-8A WITH 3 ENGINES AND 4 CARS PROCEEDED TO SHOVE THERE TRAIN WHEN THEY HIT A SET OF","ENGINES THAT THEY DID NOT SEE BEFORE IT WAS TO LATE RESULTING IN A CAR BEING DESTROYED.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","BNSF","SC0300114","","","","","00","03","PHL","0315001","","","00","03","15","9","35","PM","12","0","0","0","0","SOUTHERN CALIF","LOS ANGELES","","06","54","4","1","000","E","","","0","5","N","AD2","1","","2","BN","063983","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","10750","0","H307","H702","0","0","0","0","H307","2","1","010","29170","","06C037","0","000000","0","","","","","","","","","1","7","","1","","","N","422","","2000","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","RIGHT AND LEFT WHEELS 7 AND 8 DERAILED AND OFF THE TRUCKS.  R AND L WHEELS 5 AND 6 DERAILED, DAMAGED","`A` WELL ON TTTX 725018.  BN 63983 ON AD#2 (THIS IS UP CAR?) THAT WAS SIDESWIPED HAD DAMAGE TO THE","`A` - `D` AND `E` WELLS.  CONDUCTOR ON SHOVING MOVE BEING MADE BY JOB L-SCA184-1-15.  HIS ATTENTION","WAS DIVERTED AND HE ALLOWED HIS CARS TO SHOVE INTO THE SIDE OF TRAIN J-B63983-X-15 WHILE HE WAS STAN","DING BESIDE CROSSOVER.","","","","","","","","","","","","","","","","","","","",
"00","03","BNSF","SC0300129","00","03","ATK","061085","00","03","BNSF","SC0300129","","","00","03","18","2","30","AM","01","0","0","0","0","SOUTHERN CALIF","LOS ANGELES","","06","58","4","1","000","","","","0","","","YARD","1","","2","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","T110","T307","0","0","0","1","T110","2","1","007","17000","","06C037","0","000000","0","","","","","","","","","2","7","","1","","","","181","","2000","0","0","0","0","0","0","LOS ANGELES","037","","","","","","","AMTRAK TRAIN SHOVING FROM MAIN #4 INTO OLYMPIC YARD DERAILED ALL AXLES OF 4 UNITS.  NO HAZARDOUS MAT","ERIALS LEAKING.  CAUSE - WIDE GAGE AND SPRING/POWER SWITCH MECHANISM MALFUNCTION.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","BNSF","SF0300108","","","","","00","03","BNSF","SF0300108","","","00","03","24","7","50","AM","01","2","2","0","0","SPRINGFIELD","ENID","","40","52","2","2","010","E","YENI","3","0","7","Y","8105","1","","2","GATX","055897","003","Y","","","000","","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","16692","600","H018","","0","0","0","0","H018","2","1","010","17292","","40C047","0","000000","0","1","","1","1","01","20","01","20","1","5","","1","","","L","346","","2000","0","0","0","0","0","0","GARFIELD","047","0","00","","N","","","SWITCH CREW Y-ENI101-1-24 SWITCHED CARS INTO TRACK 8105 THE CREW ASSUMED THAT THE CARS IN THE TRACK","WERE TIED DOWN WITH SUFFICIENT NUMBER OF BRAKES.  AFTER IMPACT OF THE CARS KICKED INTO THE TRACK,  A","LL CARS ROLLED OUT THE EAST END OF THE TRACK, ONTO THE LEAD AND OVER THE DERAIL AT THE EAST END OF T","HE YARD.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","","","","","","","",
"00","01","BNSF","NM0100101","","","","","00","01","BNSF","NM0100101","","","00","01","11","1","45","AM","13","0","0","0","0","NEW MEXICO","JOFFRE","772.8","35","0","4","1","001","E","UBIR","4","10311","1","Y","MAIN","4","116.56","1","BN","686278","078","Y","BN","686278","078","Y","5","0","0","0","0","0","0","0","0","0","79","0","0","0","0","0","0","0","0","0","850","8500","E61C","","0","0","0","0","E61C","1","4","001","9350","","35C019","0","000000","0","1","","1","","05","25","05","25","1","5","","1","","NEWMEX","E","111","","2000","0","0","0","0","0","0","GUADALUPE","019","","","","N","","","TRAIN U-BIRPIT1-06 FOUND A BROKEN WHEEL WITH 1/4 OF IT MISSING M/W AND SIGNAL FOUND DAMAGE TO TRACK","AND SIGNAL.","","","","","","","","","","","","","","","","","","","","","","",
"00","01","BNSF","NM0100103","","","","","00","01","BNSF","NM0100103","","","00","01","31","5","30","AM","01","0","0","0","0","NEW MEXICO","KEOTA","653.0","35","18","4","1","012","E","XFRS","3","3451","1","Y","MAIN","2","011.50","1","PTLX","015124","010","N","PTLX","015124","010","N","4","0","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","10","0","0","25500","22944","E06C","","0","0","0","0","E06C","1","2","012","48444","","35C007","0","000000","0","1","","1","","","45","","45","1","5","","1","","NEWMEX","E","150","","2000","0","0","0","0","0","0","COLFAX","007","","","","N","","","TRAIN X-FRSHUT1-29 DERAILED 10 CARS A MILE EAST OF THE EAST SIDING SWITCH AT KEOTA, NM BECAUSE OF A","BRAKE VALUE MALFUNCTION.  NO HAZ-MAT CARS INVOLED.","","","","","","","","","","","","","","","","","","","","","","",
"00","03","BNSF","SC0300114","","","","","00","03","PHL","0315001","","","00","03","15","9","35","PM","12","0","0","0","0","SOUTHERN CALIF","LOS ANGELES","","06","54","4","1","010","E","LSCA","4","148","1","Y","AD2","1","","2","DTTX","725018","004","Y","","","000","","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","3420","0","H307","H702","0","0","0","0","H307","2","1","010","29170","","06C037","0","000000","0","1","","1","1","03","35","03","35","3","7","","1","","","N","420","","2000","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","RIGHT AND LEFT WHEELS 7 AND 8 DERAILED AND OFF THE TRUCKS.  R AND L WHEEL 5 AND 6 DERAILED, DAMAGED","`A` WELL ON TTTX 725018.  BN 63983 ON AD#2 (THIS IS UP CAR?) THAT WAS SIDESWIPED HAD DAMAGE TO THE `","A` - `D` AND `E` WELLS.  CONDUCTOR ON SHOVING MOVE BEING MADE BY JOB L-SCA184-1-15.  HIS ATTENTION W","AS DIVERTED AND HE ALLOWED HIS CARS TO SHOVE INTO THE SIDE OF TRAIN J-B63983-X-15 WHILE HE WAS STAND","ING BESIDE CROSSOVER.","","","","","","","","","","","","","","","","","","","",
"00","03","BNSF","SC0300115","","","","","00","03","BNSF","SC0300115","","","00","03","17","8","20","PM","01","0","0","0","0","SOUTHERN CALIF","TORRANCE","","06","57","4","1","009","R","LSCA","4","6435","1","Y","1005","1","","2","DTTX","073662","007","Y","","","000","","3","0","0","0","0","0","0","0","0","0","75","0","0","0","0","2","0","0","0","0","47000","38000","M405","T403","0","0","0","0","M405","2","1","009","85000","","06C037","0","000000","0","1","","1","1","05","19","05","19","1","7","","1","","","N","371","","2000","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","TRAIN S CHILGB5 14 WAS PULLING THROUGH THE SIDING AT ALCOA.  TWO 5 WELL DOUBLESTACK CARS (DTTX720467","AND DTTX73662) DERAILED IN A WIDE GUAGE AREA WHERE THE BALL OF THE RAIL HAD WORN OUT.  THE CARS WER","E PULLED UNTIL ALL TEN BAYS WERE DERAILED AND STOPPED TRAIN.  SPEED ENHANCED HARMONIC ROCKING OF CAR","S - WHEEL LIFT DERAILMENT.  TRACK JOINTS SPACED EVENLY ADDED TO ACTION.","","","","","","","","","","","","","","","","","","","","",
"00","01","BNSF","PA0100101","","","","","00","01","BNSF","PA0100101","","","00","01","10","11","15","AM","01","0","0","0","0","PACIFIC","TACOMA","","53","38","2","3","008","E","YTAC","3","0","7","Y","MAIN","1","","2","BNSF","433180","009","Y","","","000","","2","0","0","1","1","0","0","0","0","0","107","0","0","0","0","8","0","0","0","0","27700","22000","T108","","0","0","0","0","T108","2","1","008","49700","","53C053","0","000000","0","1","","1","1","04","15","04","15","1","8","","1","","PACIFI","L","130","","2000","0","0","0","0","0","0","PIERCE","053","0","00","","N","","","YARD JOB Y-TAC1511-10 DERAILED 8 CARS ON DOCK LEAD BEFORE GOING INTO TEMCO ELEVATOR BECAUSE OF WIDE","GUAGE AND ALIGNMENT IRREGULAR.","","","","","","","","","","","","","","","","","","","","","","",
"00","01","BNSF","PR0100109","","","","","00","01","BNSF","PR0100109","","","00","01","17","6","0","AM","01","0","0","0","0","POWDER RIVER","BILL","104.3","56","40","1","1","020","E","CATM","3","15732","1","Y","MAIN 1","3","290.44","1","SDEX","010654","050","Y","SDEX","010654","050","Y","3","0","0","0","0","0","0","0","0","0","118","0","0","0","0","1","0","0","0","0","12000","16000","E59C","","0","0","0","0","E59C","1","3","020","28000","","56C009","0","000000","0","1","","1","","05","","05","","1","8","","1","","POWDER","E","129","","2000","0","0","0","0","0","0","CONVERSE","009","","","","N","","","TRAIN C-ATMAMH0-20 DERAILED 1 CAR BECAUSE OF BROKEN AXEL AND DRAG IT ABOUT 3 MILES BEFORE ANOTHER CR","EW STOPPED THEM  NO. HAZ-MAT.","","","","","","","","","","","","","","","","","","","","","","",
"00","01","BNSF","PR0100113","00","01","UP","0100NP007","00","01","BNSF","PR0100113","","","00","01","11","1","20","PM","01","0","0","0","0","POWDER RIVER","NACCO JCT","62.2","56","29","2","2","000","","","","0","","","MAIN TRK 1 EAST LEG","2","281.14","1","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69133","H994","","0","0","0","0","H994","1","2","009","74594","","56C005","0","000000","0","","","","","","","","","1","8","","1","","POWDER","","311","","2000","0","0","0","0","0","0","CAMPBELL","005","","","","","","","UP TRAIN F-COKNA-08 DERAILED 2 CARS WHEN POWER SWITCH WAS LINED UNDER THERE TRAIN NEAR MP 62.2 WHILE","THEY WERE MOVING DOWN THE MAINLINE TO EAST LEG OF THE WYE AT EAST NAACCO.  PER MSR SIGNAL MAINTAINE","R FAILED TO GET TRACK AND TIME WHILE HE WAS IN THE BUNGALOW HE FAILED TO NOTICE TRAIN AND LINED SWIT","CH UNDER IT.","","","","","","","","","","","","","","","","","","","","",
