"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"98","11","NJTR","98120356","","","","","98","11","NJTR","98120356","","","98","11","20","6","14","AM","12","0","0","0","0","NEWARK","KEARNY","6.0","34","45","4","1","000","R","6600","3","0","2","Y","MAIN TRACK","4","","1","NJTR","004420","006","N","NJTR","004420","006","N","0","0","0","0","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","20000","0","E99L","","0","1","0","1","E99L","1","4","070","22500","","34C017","0","000000","0","1","","1","1","01","19","01","19","3","1","","3L","","NEWARK","DG","243","","1998","0","0","0","0","0","0","HUDSON","017","","","","Y","","","PANTOGRAPH OF LOCOMOTIVE 4420 WAS DAMAGED, TORN OFF AND HANGING OFF SOUTH SIDE OF ENGINE.  THE PRELI","MINARY CAUSE OF THIS INCIDENT IS A BROKEN BOLT IN AN ASSEMBLY WHICH ALLOWED A WIRE TO SAG, DAMAGING","THE PANTOGRAPH OF TRAIN 6600 (ENGINE 4420).","","","","","","","","","","","","","","","","","","","","","",
"98","11","NJTR","98120356","","","","","98","11","NJTR","98120356","","","98","11","20","6","14","AM","12","0","0","0","0","NEWARK","KEARNY","6.0","34","45","4","1","070","R","602","3","0","2","Y","MAIN TRACK 2","4","","1","NJTR","001333","001","Y","","","000","","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2500","0","E99L","","0","1","0","1","E99L","1","4","070","22500","","34C017","1","000000","0","1","0","1","1","01","","01","","1","1","","3L","","NEWARK","DG","178","","1998","0","0","0","1","0","0","HUDSON","017","","","","Y","","","TRAIN 602, CAR #1333, STRUCK THE DAMAGED PANTOGRAPH OF TRAIN 6600 (LOCOMOTIVE 4420) WHILE PASSING TH","ROUGH KEARNY JCT RESULTING IN THREE DAMAGED WINDOWS AND ONE INJURED PASSENGER.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","NOPB","PB11049801","","","","","98","11","NOPB","PB11049801","","","98","11","04","5","45","AM","05","17","17","0","0","SYSTEM","NEW ORLEANS","4.2","22","82","1","1","003","E","JOB3","3","6000","7","Y","CWY #20","1","005.0","2","ACFX","037357","067","N","","","000","","1","0","0","0","0","0","0","0","0","0","10","0","57","0","0","0","0","0","0","0","283000","3000","H306","H302","0","0","0","0","H306","2","1","003","286000","","22C071","0","000000","0","1","1","1","1","07","","07","","1","5","","3S","","SYSTEM","L","331","","1998","0","0","0","0","0","0","ORLEANS","071","0","00","","N","","","JOB 301 DOUBLE CWY TRACK 19 TO 18 FROM UPPER END OF THE YARD AND PROCEEDED TO SHOVED THROUGH YARD TO","MAINLINE BETWEEN NAPOLEON AVE. AND LA. AVE. FAILED TO PROVIDE PROTECTION ON REAR END CAUSING SIDESW","IPE (RAKING COLLISION) WITH CAR IN CWY TRK. 20 THAT WAS FOULING THE LEAD TO CWY 18.  FOREMAN ON JOB","202 CHARGED WITH CAR LEFT FOUL.","","","","","","","","","","","","","","","","","","","","",
"98","11","MNNR","NOV98001","98","11","TCWR","98111417","98","11","MNNR","NOV98001","","","98","11","14","11","45","AM","04","3","1","0","0","SYSTEM","ST PAUL","","27","38","2","2","005","E","50 /","3","0","7","Y","RAYMOND END LEAD","1","","2","SSAM","043451","008","Y","","","000","","2","0","0","0","0","0","0","0","0","0","9","0","16","0","0","0","0","0","0","0","45494","0","H399","","0","0","0","0","H399","2","1","005","80787","","27C123","0","000000","0","1","","1","","03","45","03","45","2","4","","3S","","SYSTEM","L","73","","1998","0","0","0","0","0","0","RAMSEY","123","0","06","","N","","","REFERRNG TO GCOR 7.1, TCWR CREW FAILED TO AVOID DAMAGE TO CARS/EQUIPMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"98","11","NKCR","98002","","","","","98","11","NKCR","98002","","","98","11","05","11","10","AM","01","0","0","0","0","HOLDREDGE","MOOREFIELD","57.1","31","38","2","2","016","R","NKC1","3","1300","1","Y","SINGLE MAIN TRACK","2","000.35","1","PLCX","016123","006","Y","","","000","","2","0","0","0","0","0","0","0","0","0","10","0","0","0","0","5","0","0","0","0","85000","175000","H503","H606","0","0","0","0","H503","1","2","016","260000","","31C063","0","000000","0","1","","1","","03","10","03","10","1","6","","3","","","M","769","","1998","0","0","0","0","0","0","FRONTIER","063","0","00","","N","","","AT APPROXIMATELY 11:10 AM NOVMBER 5, 1998 AT APPROXIMATELY MP 57.1, WALLACE SUBDIVISON WHILE DESCEND","ING A 1.00 PERCENT GRADE, THE 6TH CAR FROM HEAD END OF A 10 CAR LOADED TRAIN DERAILED AT 16 MPH.  TH","E DERAILED CAR THEN TRAVELED 1.6 MILES ON TIES BEFORE CAUSING A 5 CAR DERAILMENT AT MP 55.5.  ALL DE","RAILED CARS ARE ON THEIR SIDES, DESTROYING 500' OF MAIN LINE.  TRAIN HAD ROLL BY INSPECTIONS AT MP 7","9.0 AMD MP 72.8 WITH NO EXCEPTIONS.  THE 5 DERAILED CARS WERE THE TRAILING 5 CARS, WITH 3 CARS LAYIN","G TO THE NORTH SIDE OF MAIN LINE AND 2 CARS TO THE SOUTH SIDE OF MAIN LINE.  ENGINEER HAD MADE AN 11","LB REDUCTION THEN RELEASED AIR FOR 20 SECONDS BEFORE MAKING A 16 LOAD REDUCTION CAUSING SEVERE BUFF","FORCES. TRAIN WAS ALSO 6 MPH OVER SPEED LIMIT AT POINT OF DERAILMENT.","","","","","","","","","","","","","","","","",
"98","11","MRL","1998274","","","","","98","11","MRL","1998274","","","98","11","04","8","30","AM","01","0","0","0","0","SYSTEM","BILLINGS","225.3","30","40","2","2","004","E","MRL","3","9680","7","Y","AUXILIARY TRACK","1","","2","MTPX","094012","053","Y","","","000","","1","0","0","0","0","0","0","0","0","0","74","0","0","0","0","3","0","0","0","0","12100","400","T218","","0","0","0","0","T218","2","1","004","12500","","30C063","0","000000","0","1","","","2","01","","","","1","8","","3L","","SYSTEM","IL","100","","1998","0","0","0","0","0","0","MISSOULA","063","","","","N","","","CREW PULLING MT POWER COAL EAST ON AUXILIARY TRACK.  BROKEN RAIL CAUSED MTPX 94012, 94003 TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"98","11","NECR","98540","","","","","98","11","NECR","98540","","","98","11","11","1","20","PM","01","0","0","0","0","PALMER","NEW LONDON","0.8","09","50","2","1","008","E","610","2","0","1","Y","950","1","","2","BAR","008726","001","Y","","","000","","3","0","0","0","0","0","0","0","0","0","6","0","0","0","0","3","0","0","0","0","9000","4000","T202","","0","0","0","0","T202","2","1","008","13000","","09C011","0","000000","0","1","","1","","02","50","02","50","1","1","","3L","","","L","67","","1998","0","0","0","0","0","0","NEW LONDON","011","","","","N","","","TRAIN BACKING END TO SPOT. CUSTOMER CAR DERAILED ACCOUNT WIDE GAGE.","","","","","","","","","","","","","","","","","","","","","","","",
"98","11","NECR","98554","","","","","98","11","NECR","98554","","","98","11","17","1","53","PM","01","0","0","0","0","PALMER","","","09","45","2","1","006","E","610","1","0","1","Y","950","1","","2","BCOL","060005","002","Y","","","000","","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","1","0","0","0","0","0","7000","T210","","0","0","0","0","T210","2","1","006","7000","","09C011","0","000000","0","1","","1","","03","23","03","23","1","1","","3L","","","L","80","","1998","0","0","0","0","0","0","NEW LONDON","011","","","","","","","TRAIN WAS LEAVING CUSTOMER TRACK.  RAIL BROKE UNDER MOVEMENT CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"98","11","NERR","111898","","","","","98","11","NERR","111898","","","98","11","18","11","25","PM","01","7","1","0","0","SYSTEM","NASHVILLE","1.2","47","60","4","1","005","E","3","3","1695","1","Y","MAIN","2","","1","APRX","006012","028","N","","","000","","3","0","0","0","0","0","0","0","0","0","10","0","18","0","0","0","0","1","0","0","18500","1000","M503","H306","0","0","0","0","M503","1","2","005","19500","","47C037","0","000000","0","1","","1","","07","05","07","05","1","3","","3L","","SYSTEM","L","308","","1998","0","0","0","0","0","0","DAVIDSON","037","","","","N","","","TRAIN CREW WAS PREPARING TO LEAVE THE YARD BOUND FOR THE INTERCHANGE.  HAD SHOVED THE MAIN TO CLEAR","THE WYE SWITCH.  THE LAST SET OF TRUCKS ON THE LAST CAR RAN THROUGH A SWITCH NOT PROPERLY LINED.  WH","EN THEY PROCEEDED FORWARD THE REAR SET OF TRUCKS TRAVELED DOWN THE ADJACENT TRACK AND DERAILED THE L","AST CAR.","","","","","","","","","","","","","","","","","","","","",
"98","11","NCVA","ID98575","","","","","98","11","NCVA","ID98575","","","98","11","24","9","35","AM","01","0","0","0","0","SYSTEM","COFIELD","185.2","37","68","2","1","005","E","NCVA","2","0","1","Y","MAINLINE","X","","1","TSBY","260275","021","Y","","","000","","1","0","0","0","0","0","0","0","0","0","18","0","3","0","0","1","0","0","0","0","10000","6000","T110","T205","0","0","0","0","T110","1","X","005","16000","","37C091","0","000000","0","1","","1","","02","35","02","35","1","3","","3L","","SYSTEM","L","434","","1998","0","0","0","0","0","0","HERTFORD","091","","","","N","","","ENGINEER WAS PULING 21 CARS (181 LOADED) ON MAINTRACK TO PERDUCE.  HE ROUNDED CURVE AT APPROX. 5 MPH","(TRACK SPEED). WHEN REAR CAR ROUNDED CURVE & BECAME VISIBLE IN SIDE MIRROR,  ENGINEER SAW CAR LEAN","ING- CONDUCTOR AT CROSSING SAW SAME.  IMMEDIATELY STOPPED, HOWEVER, CAR TURNED OVER ON ITS SIDE.  LE","AD TRUCK HAD DERAILED DUE TO WIDE GAGUE TRACK.  REAR TRUCK ALSO DERAILED & CAR WAS LEANING TOWARD IN","SIDE OF CURVE USEFORE TURNING OVER.","","","","","","","","","","","","","","","","","","","",
"98","11","MNCW","001","","","","","98","11","MNCW","001","","","98","11","04","12","45","PM","04","0","0","0","0","NEW HAVEN","NEW HAVEN","72.3","09","50","2","1","005","E","EXTR","2","0","7","Y","12","1","","2","MNCW","008536","001","N","","","000","","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","47000","0","H305","","0","0","0","0","H305","2","1","005","47000","","09C009","0","000000","0","1","","1","1","06","15","06","15","1","1","","3L","","NEWHAV","LN","121","","1998","0","0","0","0","0","0","NEW HAVEN","009","","","","N","","","EXTRA SWITCHER CREW ATTEMPTED TO MOVE CAR 8536 PAST CAR 8737 WHICH WAS IN THE FOUL ON THE FRONT LEAD",", DAMAGING BOTH CARS.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","505061","","","","","98","11","KCS","505061","","","98","11","07","3","15","AM","01","0","0","0","0","TRANSCONTINENTAL","JACKSON","96.5","28","38","4","1","004","E","JOB","3","5730","7","Y","#19","1","","2","KCS","126322","056","Y","","","000","","3","0","0","0","0","0","0","0","0","0","46","0","13","0","0","3","0","0","0","0","43440","3000","T202","","0","0","0","0","T202","2","1","004","46440","","28C149","0","000000","0","1","","1","1","09","15","09","15","1","3","W","1L","","TRANSC","L","158","","1998","0","0","0","0","0","0","WARREN","149","","","","N","","","COUPLING CARS IN YARD AND BEGAN SHOVING CARS WHEN OBSERVED CARS HAD BEEN DERAILED DUE TO BROKEN BASE","OF RAIL UNDER MOVEMENT OF CARS, CAUSING DAMAGE TO 3 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","LI","EQ981102","","","","","98","11","LI","EQ981102","","","98","11","10","10","46","PM","11","0","0","0","0","SYSTEM","LAWRENCE","19","36","40","4","1","055","E","2875","4","0","2","Y","FAR ROCKAWAY 1","3","","1","LI","009210","006","Y","LI","009210","006","Y","1","0","0","0","0","0","0","0","0","0","0","4","0","5","0","0","0","0","0","0","100000","0","E99C","","0","0","0","0","E99C","1","3","055","100000","","36C059","0","000000","0","1","","1","1","05","47","05","47","1","1","E","3L","","SYSTEM","ADGIM","322","","1998","0","0","0","0","0","0","NASSAU","059","","","","Y","","","TRAIN 2875 WAS PROCEEDING WESTEWARD BETWEEN LAWERANCE AND CEDARHURST STATION ON THE FAR ROCKAWAY BRA","NCH WHEN ELECTRICAL FIRE HAD DEVELOPED UNDER THE MU CAR NUMBER 9210.  THE CAUSE OF THE FIRE WAS DETE","RMINDEED TO BE A CARBONZED DC ELECTRIC TRACTION SHOE BEAM.  THE ELECTRICAL FIRE  RESULTED IN DAMAGE","TO MU CAR NUMBER 9210.","","","","","","","","","","","","","","","","","","","","",
"98","11","MNBR","11180198","","","","","98","11","MNBR","11180198","","","98","11","18","10","10","AM","12","1","0","0","0","SYSTEM","PENNINGTON","35","01","65","2","1","018","E","28","4","0","1","Y","M&B MAIN LINE","3","018.0","1","NS","015306","005","N","","","000","","3","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","1500000","750","H306","","0","1","0","1","H306","1","3","018","1500750","","01C023","1","000000","0","1","","1","1","03","20","03","20","1","3","","3L","","SYSTEM","J","143","","1998","0","1","0","0","0","0","CHOCTAW","023","0","00","","N","","","NOTE:  SHOVING MOVEMENT WITH OUTA MAN IN PROPER POSITION ON LEADING END OF THE MOVEMENT, SHOVING BLI","ND CAUSING IMPACT COLLISION AND DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","KXHR","KXH1123981","","","","","98","11","KXHR","KXH1123981","","","98","11","23","2","30","PM","01","0","0","0","0","SYSTEM","KNOXVILLE","8","47","65","2","2","011","E","101","1","37","1","Y","RFE LINE","X",".07","1","KXHR","002313","001","","GNRR","015055","003","N","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","0","6000","1500","E4TC","","0","0","0","0","E4TC","1","X","011","7500","","47C093","0","000000","0","1","","1","","06","30","06","30","1","3","","3L","","SYSTEM","HK","550","","1998","0","0","0","0","0","0","KNOX","093","","","","N","","","CONSIST OF (LOCO) (BX-E) (BX-L) TRAVELING THROUGH A SERIES OF CURVES ON NEAR LEVEL GRADE AT 10 TO 11","MPH-THE LEADING TRUCK ON MIDDLE MTY BOX (#3) DERAILED BETWEEN CURVES THEN STRUCK A TURNOUT PARTING","THE TRAIN MINOR DAMAGE TO TURNOUT WHILE DERAILED TRUCK WAS DESTROYED  NO OBVIOUS CONTRIBUTING DEFECT","S WERE FOUND-SHARP FLANGES OR TRACK DEFECTS FAINT MARKINGS AT POINT OF DERAILMENT INDICATED TRUCK `F","LOATED` OFF THE TRACK BETWEEN TWO CURVES-DAMAGE TO TRUCK MASKED ANY POSSIBLE EVIDENCE AS TO WHETHER","THE TRUCK WAS TRACKING THROUGH THE CURVES PROPERLY.","","","","","","","","","","","","","","","","","","",
"98","11","KCS","479602","98","11","IMRL","1998323","98","11","KCS","479602","","","98","11","16","5","30","AM","04","0","0","0","0","GULF","KANSAS CITY","0004","29","50","4","1","003","E","RUN","1","630","7","Y","TRACK 3","1","","2","KCS","004322","001","N","","","000","","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","33382","163","H999","","0","0","0","0","H999","2","1","003","33578","","29C095","0","000000","0","1","","1","1","05","31","05","31","1","6","W","1L","","GULF","L","121","","1998","0","0","0","0","0","0","JACKSON","095","","","","N","","","CREW WAS SHOVING TRACK 3, WHEN RUN 43 ON THE IMRL SHOVED INTO US. HUMAN FACTOR IS THE CAUSE OF INCID","ENT ON THE IMRL CREW.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","485447","","","","","98","11","KCS","485447","","","98","11","21","11","0","AM","01","0","0","0","0","TRANSCONTINENTAL","MONROE","71","22","65","2","2","007","E","#48","3","6210","7","Y","TRACK 6","1","","2","ACFX","086397","031","Y","","","000","","2","0","0","0","0","0","0","0","0","0","38","0","31","0","0","3","0","0","0","0","9100","12730","T311","","0","0","0","0","T311","2","1","007","21830","","22C073","0","000000","0","1","","1","","04","","04","","1","5","W","1L","","TRANSC","L","104","","1998","0","0","0","0","0","0","OUACHITA","073","","","","N","","","SETTING OUT CARS IN TRACK 6 WHEN ACFX 86397 SPLIT SWITCH DERAILING CARS DUE TO SWITCH OUT OF ADJUSTM","ENT.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","496470","","","","","98","11","KCS","496470","","","98","11","30","3","45","AM","01","3","0","0","0","TRANSCONTINENTAL","GREENVILLE","171","48","60","4","1","010","E","#25","2","1431","1","Y","MAIN LINE","1","","1","TTAX","553004","034","Y","","","000","","1","0","0","0","0","0","0","0","0","0","1","0","36","0","0","0","0","5","0","0","113000","16151","H702","","0","0","0","0","H702","1","1","010","129151","","48C231","0","000000","0","1","","1","","04","","04","","1","5","W","1L","","TRANSC","L","126","","1998","0","0","0","0","0","0","HUNT","231","","","","N","","","TRAIN WAS SHOVED ON MAIN LINE TO CLEAR NO. 1 TRACK AND SWITCH WAS IMPROPERLY LINED AGAINST TRAIN CAU","SING DERAILMENT OF 5 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","LI","EQ981101","","","","","98","11","LI","EQ981101","","","98","11","01","7","10","PM","11","0","0","0","0","SYSTEM","RIVERHEAD","68","36","50","4","1","040","E","6203","4","0","2","Y","MAIN LINE","3","","1","LI","000611","001","N","","","000","","1","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","14944","0","E99L","","0","0","0","0","E99L","1","3","040","14944","","36C103","0","000000","0","1","","1","1","08","59","08","59","1","1","E","3L","","SYSTEM","IMO","421","","1998","0","0","0","0","0","0","SUFFOLK","103","","","","Y","","","TRAIN 6203 WAS PROCEEDED WESTWARD ON SINGLE MAN TRACK, GOVERNED UNDER MANUAL BLOCK RULES, ON THE MAI","N LINE TRACK AT THE CALVERTON STATION, WHEN AN ELECTRICAL FIRE INSIDE THE ENGINE COMPARTMENT OF POWE","R UNIT 611 HAD DEVELOPED.  THE CAUSE OF THE FIRE WAS DETEMINED TO BE ELECTRICAL MALFUNCTION OF THE A","LTERNATOR INSIDE THE ENGINE COMPARTMENT OF POWER 611.  THE FIRE AND SMOKE RESULTED IN DAMAGE TO EQUI","PMENT POWER UNIT 611.","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","496671","","","","","98","11","KCS","496671","","","98","11","10","4","20","PM","01","0","0","0","0","GULF","VICKSBURG","219","28","65","2","2","003","E","JOB","1","8139","7","Y","TRACK 2","1","","2","MDR","008010","001","Y","","","000","","2","0","0","0","0","0","0","0","0","0","64","0","26","0","0","0","0","0","0","0","41750","1000","H020","","0","0","0","0","H020","2","1","003","42750","","28C149","0","000000","0","1","","1","1","09","20","09","20","1","3","W","1L","","GULF","L","229","","1998","0","0","0","0","0","0","WARREN","149","","","","N","","","ENGINES WERE IN TRACK #4 FOULING LEAD, WHEN CREW WAS BLEEDING CARS OFF IN TRACK #2, WHEN CARS STARTE","D ROLLING AND HIT ENGINES, DAMAGING ENGINES AND CAR HS 8010, CAUSED BY FAILURE TO APPLY SUFFICIENT N","UMBERS OF HANDBRAKES ON CARS.","","","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","499951","","","","","98","11","KCS","499951","","","98","11","14","5","45","AM","01","0","0","0","0","GULF","HATTON","405","05","45","4","2","004","E","DODG","2","5400","1","Y","INDUSTRY TRACK","1","","4","SIRX","200015","017","Y","","","000","","2","0","0","0","0","0","0","0","0","0","45","0","0","0","0","3","0","0","0","0","4400","5934","T112","","0","0","0","0","T112","4","1","004","10334","","05C113","0","000000","0","1","","1","1","08","45","08","45","1","5","W","1L","","GULF","L","109","","1998","0","0","0","0","0","0","POLK","113","","","","N","","","CREW PULLING LOADS IN INDUSTRY WHEN DEFECTIVE GAGE RODS CAUSING WIDE GAUGE IN TRACK CAUSING 3 CARS T","O DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","503455","","","","","98","11","KCS","503455","","","98","11","06","5","45","AM","01","0","0","0","0","GULF","BOSSIER CITY","151.6","22","35","4","1","056","E","#72","4","3796","1","Y","SINGLE MAIN","5","","1","GATX","016495","079","N","","","000","","3","0","0","0","0","0","0","0","0","0","14","0","66","0","0","31","0","9","0","0","1401820","156842","T202","","0","0","0","0","T202","1","5","056","1558660","","22C015","0","000000","0","1","","1","0","06","30","06","30","1","5","W","1L","","GULF","I","100","","1998","0","0","0","0","0","0","BOSSIER","015","","","","N","","","TRAVELING WESTBOUND RAIL BROKE UNDER MOVEMENT OF TRAIN DERAILING 40 CARS DUE TO BROKEN BASE OF RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"98","11","IMRL","1998322","","","","","98","11","IMRL","1998322","","","98","11","13","9","0","PM","01","0","0","0","0","SYSTEM","SPENCER","217.3","19","38","4","1","002","E","SRY","3","3250","1","Y","ELEVATOR TRACKS","1","","4","IMRL","825746","006","Y","","","000","","3","0","0","0","0","0","0","0","0","0","25","0","0","0","0","3","0","0","0","0","5000","5104","T202","","0","0","0","0","T202","4","1","002","10104","","19C041","0","000000","0","2","","","1","02","","","","1","6","","3L","","SYSTEM","JN","136","","1998","0","0","0","0","0","0","CLAY","041","","","","N","","","940 CREW WAS PULLING 25 LOADS OF GRAIN FROM SPENCER COOP AND THE 3RD EAST LOAD DERAILED AND THE 4TH","AND 5TH ALSO DERAILED.  BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","",
"98","11","IMRL","1998323","98","11","KCS","479602","98","11","KCS","479602","","","98","11","16","5","30","AM","04","1","0","0","0","SYSTEM","KANSAS CITY","499.2","29","50","4","1","002","E","RUN","4","2737","7","Y","S MAIN & KNOCHE","2","","2","KCS","004322","001","","","","000","","1","0","0","0","0","0","0","0","0","0","37","0","3","0","0","0","0","0","0","0","0","33","H702","","0","0","0","0","H999","2","1","003","33578","","29C095","0","000000","0","2","","","1","06","30","","","2","6","","3L","","SYSTEM","N","165","","1998","0","0","0","0","0","0","JACKSON","095","","","","N","","","CREW HAD SHOVED EAST AND WAS CLEAR OF THE LEAD.  RUN 42 (KCS) STARTED SHOVING INTO 2 RAIL.  RUN 43 (","IMRL) STARTED PULLING WEST AND RAN INTO THE SIDE OF RUN 42 (KCS).","","","","","","","","","","","","","","","","","","","","","","",
"98","11","KCS","126601","","","","","98","11","KCS","126601","","328988B","98","11","05","3","5","PM","07","0","0","0","0","GULF","RODESSA","519.5","22","73","2","2","050","E","10-4","1","1800","1","Y","SINGLE MAIN","5","","1","KCS","004721","001","N","","","000","","1","0","0","0","0","0","0","0","0","0","17","0","12","0","0","0","0","0","0","0","7225","0","M304","","0","2","0","2","M304","1","5","050","7225","","22C017","0","000000","0","1","","1","","02","35","02","35","1","5","W","1L","","GULF","I","32","","1998","0","0","0","0","0","0","CADDO","017","","","","N","","","HIGHWAY GRADE CROSSING ACCIDENT.","","","","","","","","","","","","","","","","","","","","","","","",
"98","11","ISRR","ID98552","98","11","PBCC","INDUSTRY","98","11","ISRR","ID98552","","","98","11","17","2","10","PM","01","0","0","0","0","PETERSBURG","LYNNVILLE","6","18","40","2","1","003","E","","1","1140","1","Y","PEABODY INDUSTRY TRK","1",".","4","EWSX","050029","036","N","EWSX","050029","036","N","1","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","4","0","0","6000","2000","H704","","0","0","0","0","H704","4","1","003","8000","","18C173","0","000000","0","1","","1","","07","10","07","10","1","4","","3L","","","N","1089","","1998","0","0","0","0","0","0","WARRICK","173","","","","N","","","ISRR TRAIN CREW CUT AWAY FROM 58 IP&L EMPTIES ON THE MAIN TRACK AT PEABODY, AND HAD PULLED INTO THE","POCKET TRACK TO CLEAR THE DOUBLE CROSSOVER THAT LED FROM THE MAIN TRACK TO THE SIDING AND BACK OVER","TO THE MAIN.  PEABODY THEN TIED ONTO THE 58 EMPTIES AND PULLED THE TRAIN THROUGH THE DOUBLE CROSSOVE","R, GOING AROUND THE ISRR LOCOMOTIVE POWER, BACK TO THE MAIN, TO A POINT WHERE THE PEABODY CREW COULD","MAKE A CUT ON 38 CARS.  AFTER MAKING A CUT ON THE MAIN, THE PEABODY CREW COULD MAKE A CUT ON 38 CAR","S.  AFTER MAKING A CUT ON THE MAIN, THE PEABODY CREW CONTINUED PULLING  38 IP&L CARS THROUGH THE CRO","SSOVER AND STOPPED TO CLEAR THE SECOND SWITCH OF THE DOUBLE CROSSOVER ON THE SIDING.  AT THIS POINT,","THE PEABODY CREW DID NOT REALIZE THAT THEY HAD RUN THROUGH THE LAST SWITCH OF THE DOUBLE CROSSOVER","(THE ONE THAT LEADS TO THE MAIN), AND HAD 5 CARS STOPPED BEHIND THAT HAD RUN THROUGH THE SWITCH.  AS","THE PEABODY CREW MADE A REVERSE MOVE TO SPOT THEIR TRAIN, THEY DERAILED 4 CARS AND SHOVED ONE CAR I","NTO ONE OF THE ISRR LOCOMOTIVES (WG-1) THAT WERE PARKED IN THE POCKET TRACK IN THE CLEAR.","","","","","","","","","","","","","",
"98","11","KCS","441331","","","","","98","11","KCS","441331","","","98","11","12","7","50","PM","13","0","0","0","0","GULF","PITTSBURG","128","20","40","4","1","008","E","#5","1","6898","7","Y","EAST MAIN","1","","2","SR","022024","019","Y","","","000","","2","0","0","0","0","0","0","0","0","0","42","0","49","0","0","0","0","0","0","0","28000","0","H302","","0","0","0","0","H302","2","1","008","28000","","20C037","0","000000","0","1","","1","","","40","","40","1","6","W","1L","","GULF","L","157","","1998","0","0","0","0","0","0","CRAWFORD","037","","","","N","","","ITEM 7 IS SWITCHING COLLISION.  MAKING CUT ON NO. 5'S TRAIN AND SHOVED 12 CARS TO EAST MAIN AND SIDE","SWIPED CARS DAMAGING 2 CARS, DUE TO CARS BEING LEFT FOUL.","","","","","","","","","","","","","","","","","","","","","","",
