"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"93","09","BN","LN0458","","","","","93","09","BN","LN0458","","","93","09","24","7","50","PM","01","0","0","0","0","LINCOLN","PACIFIC JUNCTION","0.0","19","65","4","2","006","E","144","4","4705","1","Y","TRACK 1","1","","2","TTGX","965782","005","Y","","","","","3","0","0","0","0","0","0","0","0","0","48","0","33","0","0","4","0","0","0","0","25000","2200","T314","","0","0","0","0","T314","2","1","006","27200","","19C129","0","000000","0","1","0","1","0","02","50","02","50","1","6","W","1L","0","LINCOL","NM","295","2360","1993","0","0","0","0","0","0","MILLS","129","","","","N","","","DETOUR TRAIN 144 WAS ON TRACK 1 PACIFIC JCT. GOING THROUGH YARD IN ORDER TO DETOUR SOUTH TO KANSAS C","ITY. TRK 1/TRK 2 SWITCH POINT BROKE CAUSING AUTO RACK CAR TO WALK THE POINT. NO FORMAL INVESTIGATION","WAS CONDUCTED - NON TRAIN OPERATION-HUMAN FACTOR CAUSE. DRUG/ALCOHOL TESTING WAS NOT PERFORMED.","","","","","","","","","","","","","","","","","","","","","",
"93","09","BN","LC0258","","","","","93","09","BN","LC0258","","","93","09","28","7","35","PM","05","0","0","0","0","LACROSSE","FOUNTAIN CITY","335.1","55","40","4","2","030","E","1327","3","653","1","Y","SINGLE MAIN TRACK","5","0059.9","1","JTTX","912841","009","Y","","","","","1","0","0","0","0","0","0","0","0","0","8","0","3","0","0","0","0","0","0","0","2000","0","M201","","0","0","0","0","M201","1","5","060","23000","","55C011","0","000000","0","1","0","1","1","09","35","09","35","3","4","W","1L","0","LACROS","GM","281","2353","1993","0","0","0","0","0","0","BUFFALO","011","","","","N","","","TRAIN 11813 TRAVELING EASTBOUND HAD LOAD SHIFT ON JTTX 912841 FOULING WESTBOUND MOVEMENT AND STRIKIN","G TRAIN 41-27 RESULTING IN DAMAGE TO TWOENGINES AND FIVE CARS. NO FORMAL INVESTIGATION WAS CONDUCTED","- NON TRAIN OPERATION-HUMAN FACTOR CAUSE. DRUG/ALCOHOL TESTING WAS NOT PERFORMED.","","","","","","","","","","","","","","","","","","","","","",
"93","09","BN","GT0399","","","","","93","09","BN","GT0399","M020","","93","09","26","12","10","PM","12","0","0","0","0","GALESBURG","GALESBURG","0.0","17","65","2","2","008","E","101H","3","0","7","Y","TRACK 2","1","","2","BN","006264","001","","","","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","0","H307","","0","1","0","1","H307","2","1","008","15000","","17C095","1","000000","0","1","0","1","1","05","10","05","10","1","4","W","1L","0","GALESB","NM","456","2350","1993","0","1","0","0","0","0","KNOX","095","00","00","","N","","","SWITCH JOB 101-H WHILE PULLING INTO TRACK 2 RAN INTO LOCOMOTIVES ON SWITCH JOB 102H STANDING ON TRAC","K 2 RESULTING IN REPORTABLE DAMAGES TO BOTH CONSISTS. UNABLE TO REPORT IDENTITY OF EMPLOYEES WHOSE A","CT, OMISSION OR CONDITION WAS RESPONSIBLE FOR THIS TRAIN OPERATION-HUMAN FACTOR CAUSED ACCIDENT DUE","TO NO FORMAL INVESTIGATION CONCLUDED AT THIS TIME.FRA TESTING WAS NOT ACCOMPLISHED ACCOUNT REPORTABL","E INJURY WAS NOT DISCOVERED UNTIL 5:00PM, SEPT 27, 1993.","","","","","","","","","","","","","","","","","","","",
"93","09","BN","GT0399","","","","","93","09","BN","GT0399","","","93","09","26","12","10","PM","12","0","0","0","0","GALESBURG","GALESBURG","0.0","17","65","2","2","000","E","102H","3","0","7","N","TRACK 2","1","","2","BN","006133","001","","","","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3000","0","H307","","0","1","0","1","H307","2","1","008","15000","","17C095","0","000000","0","0","0","0","0","","","","","3","4","W","1L","0","GALESB","NM","456","2351","1993","0","0","0","0","0","0","KNOX","095","","","","N","","","SWITCH JOB 101-H WHILE PULLING INTO TRACK 2 RAN INTO LOCOMOTIVES ON SWITCH JOB 102H STANDING ON TRAC","K 2 RESULTING IN REPORTABLE DAMAGES TO BOTH CONSISTS. UNABLE TO REPORT IDENTITY OF EMPLOYEES WHOSE A","CT OMISSION OR CONDITION WAS RESPONSIBLE FOR THIS TRAIN OPERATION-HUMAN FACTOR CAUSED ACCIDENT DUE T","O NO FORMAL INVESTIGATION CONCLUDED AT THIS TIME. FRA TESTING WAS NOT ACCOMPLISHED ACCOUNT REPORTABL","E INJURY WAS NOT DISCOVERED UNTIL 5:00PM, SEPT 27, 1993.","","","","","","","","","","","","","","","","","","","",
"93","09","BN","LN0425","","","","","93","09","BN","LN0425","","","93","09","05","8","35","PM","01","5","1","0","0","LINCOLN","LINCOLN","0.0","31","55","4","2","005","E","219H","4","0","7","Y","REC YD 4","1","","2","BN","966940","068","N","","","","","2","0","0","0","0","0","0","0","0","0","38","0","68","0","0","2","0","2","0","0","10000","12000","T311","T001","0","0","0","0","T311","2","1","005","22000","","31C109","0","000000","0","1","0","1","1","05","35","05","35","1","6","W","1L","1","LINCOL","NM","291","2354","1993","0","0","0","0","0","0","LANCASTER","109","","","","N","","","SWITCH JOB 219-H WAS PULLING CARS WEST TO SH10 TO REC YD 04 AND DERAILED 4 CARS DUE TO A SWITCH OUT","OF ADJUSTMENT AND SOFT ROADBED AT RYRY06 SWITCH AT EAST END. NO RELEASE. NO FORMAL INVESTIGATION WAS","CONDUCTED- NON TRAIN OPERATION-HUMAN FACATOR CAUSE. DRUG/ALCOHOL TESTING WAS NOT PERFORMED.","","","","","","","","","","","","","","","","","","","","","",
"93","09","BN","LN0431","","","","","93","09","BN","LN0431","R020","","93","09","07","5","56","PM","12","0","0","0","0","LINCOLN","LINCOLN","0.0","31","62","2","2","000","E","","3","0","6","N","TRACK 29","1","","2","NATX","480605","","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2000","0","H702","H703","0","0","0","0","H702","2","1","004","8000","","31C109","0","000000","0","0","0","0","0","","","","","1","6","W","1L","0","LINCOL","NM","287","2355","1993","0","0","0","0","0","0","LANCASTER","109","00","00","","N","","","HUMPING CARS TO TRACK 30 WHEN TRACK 29 WAS OUT TO FOUL. OPERATOR THAT WAS CONTROL SWITCHES HAD FORGO","TTEN THAT THIS WAS OUT TO FOUL AND CONE RED TWO CARS. EMPLOYEE INVOLVEMENT ( AS DETERMINED THROUGH T","HE FORMAL INVESTIGATION PROCESS). EMPLOYEE TESTED UNDER BN AUTHORITY. RESULTS NEGATIVE.","","","","","","","","","","","","","","","","","","","","","",
"93","09","BN","DV0479","","","","","93","09","BN","DV0479","","","93","09","13","11","50","PM","01","0","0","0","0","DENVER","GREYBULL","0.0","56","48","4","2","005","E","301G","4","0","7","Y","POCKET","1","","2","CNW","161928","082","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","4","0","0","9680","300","M503","","0","0","0","0","M503","2","1","005","9980","","56C003","0","000000","0","1","0","1","1","01","20","01","20","1","8","W","1L","0","DENVER","NM","267","2346","1993","0","0","0","0","0","0","BIG HORN","003","","","","N","","","SWITCH ASSIGNMENT 301 G WAS PULLING CARS OFF OF TRACK 2 VIA POCKET LEAD AND CAB TRACK WHEN CNW 16113","0, CNW 161040, CNW 161928, NAHX 94395 DERAILED. NO FORMAL INVESTIGATION WAS CONDUCTED - NON TRAIN OP","ERATION-HUMAN FACTOR CAUSE. DRUG/ALCOHOL TESTING WAS NOT PERFORMED.","","","","","","","","","","","","","","","","","","","","","",
"93","09","AZER","930902","","","","","93","09","AZER","930902","","","93","09","06","2","30","PM","12","0","0","0","0","SYSTEM","MIAMI","","04","90","2","1","000","E","","","0","5","","INDUSTRY","2","","4","SP","466510","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8300","0","E09L","H017","0","3","0","3","E09L","4","2","055","90964","","04C007","0","000000","0","","","","","","","","","3","7","","3L","0","SYSTEM","N","662","2343","1993","0","0","0","0","0","0","GILA","007","","","","N","","","WHILE PERFORMING SWITCHING DUTIES ON INDUSTRY TRACK, TRAIN CREW OPERA TING 2 LIGHT LOCOMOITIVES PASS","ED A CONTRACTOR WORK SITE WHERE SOME MATERIAL BELONGING TO THE CONTRACTOR CAUSED A MAIN RESERVOIR DR","AIN VALVE TO BREAK OFF. THE TRAIN CREW: (1) STOPPED THE LOCOMOTIVES AFTER HEARING AIR ESCAPING, (2)","DETERMINED THE EXTENT OF DAMAGE, (3) CONTACTED MECHANICAL PERSONNEL TO MAKE REPAIRS. WITHIN APPROXIM","ATELY 5 MINUTES, THELOCOMOTIVES BEGAN TO MOVE DOWN THE GRADE THEY WERE STOPPED ON. THE TRAIN CREW JU","MPED FROM THE LOCOMOTIVES AFTER NOT BEING ABLE TO STOP THE LOCOMOTIVES CAUSING MINOR INJURIES. THE L","OCOMOTIVES STOPPED AFTER COLLIDING WITH ONE LOADED HOPPER CAR.","","","","","","","","","","","","","","","","","",
"93","08","UP","0893SL009","","","","","93","08","UP","0893SL009","X020","","93","08","17","1","35","PM","01","38","2","0","0","ST LOUIS","POPBLUFF","166.0","29","97","2","2","003","E","16","2","3765","7","Y","YARD","1","","2","GATX","048117","088","N","","","","","2","0","0","0","0","0","0","0","0","0","11","0","79","0","0","0","0","3","0","0","16255","0","H306","H302","0","0","0","0","H306","2","1","003","16255","","29C023","0","000000","0","1","0","1","0","01","05","01","05","1","6","W","1L","1","STLOUI","N","179","2291","1993","0","0","0","0","0","0","BUTLER","023","00","00","","N","","","WHILE SHOVING #1 TRK WITH SET OUT OFF OF PIHO-16 NORTH END OF TRK 1, SIDESWIPED REAR END OF PIHO-16","LEFT FOULING #1 AND DERAILED 3 NORTH CARS ON #1 ACT CREW DID NOT PROTECT SHOVE.","","","","","","","","","","","","","","","","","","","","","","",
"93","08","UP","0893UT008","","","","","93","08","UP","0893UT008","X020","","93","08","15","6","10","PM","01","0","0","0","0","UTAH","CLEAREIFI","808.0","49","80","2","1","008","E","4215","4","480","7","Y","YARD","1","","2","TTGX","962299","011","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","6","0","0","8000","1000","H601","","0","0","0","0","H601","2","1","008","9000","","49C011","0","000000","0","1","0","1","1","02","00","02","00","1","7","W","1L","0","UTAH","N","221","2293","1993","0","0","0","0","0","0","DAVIS","011","00","00","","N","","","SHOVING 16 EMPTY AUTO RACKS TO JOINT. LOST RADIO CONTACT (THEY WERE ONMAINLINE CHANNEL AND DISPATCHE","R OVERROADS THEIR SIGNALS) AND MADE A JOINT ON 23 EMPTY AUTO RACKS THAT HAD AIR BRAKES SET AT AN EXC","ESSIVE RATE OF SPEED.","","","","","","","","","","","","","","","","","","","","","",
"93","08","UP","0893UT021","","","","","93","08","UP","0893UT021","","","93","08","28","4","0","PM","01","0","0","0","0","UTAH","OGDEN","992.0","49","85","2","1","004","E","28","3","0","7","Y","YARD","1","","2","UP","075151","077","N","","","","","4","0","0","0","0","0","0","0","0","0","19","0","87","0","0","1","0","3","0","0","5000","4000","T202","","0","0","0","0","T202","2","1","004","9000","","49C057","0","000000","0","1","0","1","1","08","00","08","00","1","7","W","1L","0","UTAH","M","173","2294","1993","0","0","0","0","0","0","WEBER","057","","","","N","","","SCOGB-28 PULLING INTO E1 AT OGDEN DERAILED FOUR (4) CARS, UP75151, PTLX 17315, MP 651257, CRDX 9047.","CARS WERE 77, 82, AND 84 DEEP. BROKEN RAIL (NEW BREAK) CAUSED DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"93","08","UP","0893VB010","","","","","93","08","UP","0893VB010","","795335K","93","08","13","3","35","PM","07","0","0","0","0","VAN BUREN","DENTON","727.8","48","98","2","1","040","E","5113","2","3869","1","Y","SINGLE MAIN","4","","1","UP","001614","001","N","","","","","3","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","100","7500","M302","","0","0","0","0","M302","1","4","040","7600","","48C121","0","000000","0","1","0","1","1","04","35","04","35","1","5","W","1L","0","VANBUR","E","218","2295","1993","0","0","0","0","0","0","DENTON","121","","","","N","","","DUMP TRUCK PULLING DUMP TRAILER FAILED TO STOP FOR CROSSING AND WAS HIT ON TRAILER BY LEAD UNIT UP 1","614 OF TRAIN LVE51-13. TRAILER TOTALED, BUT DRIVER WAS UNINJURED. MINOR DAMAGE TO UP 1614, BUT CANTI","LEVER SIGNAL MAST.","","","","","","","","","","","","","","","","","","","","","",
"93","08","UP","0893VB012","","","","","93","08","UP","0893VB012","","795354P","93","08","18","8","12","AM","07","0","0","0","0","VAN BUREN","KELLER","740.1","48","90","2","1","040","E","17","2","5167","1","Y","SINGLE MAIN","4","035.02","1","UP","006034","001","N","","","","","2","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","11161","0","M302","","1","0","1","0","M302","1","4","040","11161","","48C439","0","000000","0","1","0","1","1","07","42","07","42","1","5","W","1L","0","VANBUR","E","217","2296","1993","0","0","0","0","1","0","TARRANT","439","","","","N","","","TRACTOR-TRAILER FAILED TO STOP AT CROSSING & TRACTOR WAS HIT BY LEAD UNIT UP 6034 OF TRAIN BLSTEN-17",". DRIVER WAS PARAFLIGHTED TO HARRIS MEDICAL CENTER WHERE HE WAS PRONOUNCED D.O.A. TRUCK DESTROYED AN","D SOME DAMAGE TO.","","","","","","","","","","","","","","","","","","","","","",
"93","08","SSWN","X0713","93","08","IC","20609","93","08","SSWN","X0713","","","93","08","11","12","50","AM","01","0","0","0","0","SYSTEM","SPRINGFIELD","188.5","17","74","4","1","000","","","","0","","","AIRLINE","1","0009.0","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8200","H699","","0","0","0","0","T101","1","1","010","16800","","17C167","0","000000","0","","","","","","","","","2","4","","3L","0","SYSTEM","O","69","2242","1993","0","0","0","0","0","0","SANGAMON","167","","","","N","","","IC TRAIN GCLCO 10 DERAILED 55TH 56TH 57TH CARS IN 61 CAR GRAIN TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"93","08","TM","93078","","","","","93","08","TM","93078","","","93","08","01","4","10","PM","01","6","0","0","0","SYSTEM","LAREDO","24.8","48","104","2","1","023","R","860W","4","0","1","Y","MAIN","3","","1","TM","000769","039","Y","","","","","4","0","0","0","0","0","0","0","0","0","76","0","2","0","1","8","0","0","0","0","46700","37400","H605","H505","0","0","0","0","H605","1","3","023","84100","","48C479","0","000000","0","1","0","1","1","07","40","07","40","1","5","","2L","1","SYSTEM","M","236","2243","1993","0","0","0","0","0","0","WEBB","479","","","","N","","","TRAIN SLOW ORDERS IN EFFECT FROM MILE POST 28 TO 24 AT 15MPH. EXTRA 860 WEST WHILE STILL WITHIN SPEE","D RESTRICTION WAS TRAVELING AT 23 MPH INDESCENDING GRADE RESULTING IN EXCESSIVE SLACK ACTION DUE TO","TRAIN HANDLING CAUSING A DERAILMENT.","","","","","","","","","","","","","","","","","","","","","",
"93","08","NW","79532","","","","","93","08","TRRA","67880","","","93","08","03","10","45","PM","01","0","0","0","0","ILLINOIS","GRANITE CITY","0","17","74","4","2","003","E","M45D","2","2862","1","Y","","","","","CSXT","180320","020","Y","","","","","3","0","0","0","0","0","0","0","0","0","29","0","8","0","0","3","0","0","0","0","24000","0","T220","","0","0","0","0","T220","1","2","003","79262","","17C163","0","000000","0","1","0","1","1","07","45","07","45","1","6","E","1L","0","ILLINO","N","125","2197","1993","0","0","0","0","0","0","ST CLAIR","163","","","","N","","","TRAIN M45D301 DERAILED THREE (3) CARS ON TRRA EADS MAIN TRACK, BROOKLYN JUNCTION, ILLINOIS ACCOUNT R","AIL BROKE UNDER MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","",
"93","08","TRRA","67880","93","08","NW","79532","93","08","TRRA","67880","","","93","08","03","10","40","PM","01","0","0","0","0","SYSTEM","MADISON","YARD","17","76","4","2","000","","","","0","","","EADS MAIN","2","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55262","T220","","0","0","0","0","T220","1","2","003","79262","","17C163","0","000000","0","","","","","","","","","2","6","","3S","0","SYSTEM","N","41","2244","1993","0","0","0","0","0","0","ST CLAIR","163","","","","N","","","RAIL BROKE, TRANSVERSE, COMPOUND FISSURE.","","","","","","","","","","","","","","","","","","","","","","","",
"93","08","BN","RI0297","","","","","93","08","TRRA","67892","","","93","08","20","11","30","AM","01","0","0","0","0","RIVER","HINCKLEY","0","29","85","2","2","002","E","229G","2","0","7","Y","LEAD 1","1","","2","TTQX","802046","045","N","","","","","3","0","0","0","0","0","0","0","0","0","34","0","17","0","0","0","0","7","0","0","34000","0","H505","","0","0","0","0","H505","2","1","002","47436","","29C123","0","000000","0","1","0","1","1","03","59","03","59","1","6","W","1L","0","RIVER","NM","189","2051","1993","0","0","0","0","0","0","MADISON","123","","","","N","","","SWITCH ASSIGNMENT 229G STOPPED TO MAKE A CUT, PULLED UP AND STARTED TO SHOVE TRACK 4 WHEN SLACK ACTI","ON CAUSED SEVEN OF THE EMPTY CARS TO BE DERAILED. DRUG/ALCOHOL TESTING WAS NOT PERFORMED.","","","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","090993103","","","","","93","09","ATSF","090993103","","","93","09","05","10","37","AM","01","2","0","0","0","NEW MEXICO","EL PASO","1155.6","48","90","2","1","004","E","05","3","1473","1","Y","109","1","","2","ATSF","200770","019","N","","","","","2","0","0","0","0","0","0","0","0","0","5","0","25","0","0","0","0","2","0","0","3000","15000","M503","","0","0","0","0","M503","2","1","004","18000","","48C141","0","000000","0","1","0","1","1","00","37","00","37","1","5","W","1L","1","NEWMEX","N","88","2335","1993","0","0","0","0","0","0","EL PASO","141","","","","N","","","TRAIN LEAVING YARD TRACK 109 DERAILED TWO CARS ACCOUNT VANDALS THREW SWITCH UNDER TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","120993114","","","","","93","09","ATSF","120993114","","","93","09","25","11","10","PM","09","2","0","0","0","VALLEY","ESCALON","1105.8","06","78","4","1","060","E","23","4","1726","1","Y","MAIN LINE","4","0022.0","1","ATSF","000106","001","N","","","","","2","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","100","15000","M404","","0","1","0","1","M404","1","4","060","15100","","06C077","1","000032","0","1","0","1","0","04","35","04","35","1","7","W","1L","1","VALLEY","EI","352","2339","1993","0","1","0","0","0","0","SAN JOAQUIN","077","","","","N","","","TRAIN STRUCK POWERLINE WHICH WAS FOULING TRACK AT HEADLIGHT LEVEL ACCOUNT TRUCK HAD STRUCK GUY WIRE","TO POLE ADJACENT TO TRACK JUST BEFORE TRAIN ARRIVED AT THIS LOCATION. WIRE WRAPPED AROUND CAB OF LOC","O BREAKING WINDOWS, ETC. THE POLE BROKE OFF DESTROYED WARNING DEVICES AND SIGNAL CONTROL BOX AT A RO","AD CROSSING. THIS WAS NOT A GRADE CROSSING ACCIDENT.","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","130993101","","","","","93","09","ATSF","130993101","","","93","09","14","8","35","PM","01","3","0","0","0","KANSAS CITY TERMINAL","KANSAS CITY","1.1","20","48","4","2","005","E","14","3","3634","7","Y","1023","1","","2","ALAX","061419","037","Y","","","","","2","0","0","0","0","0","0","0","0","0","22","0","33","0","0","3","0","12","0","0","3060","11000","T110","","0","0","0","0","T110","2","1","005","14060","","20C209","0","000000","0","1","0","1","1","06","05","06","05","1","6","W","1L","1","KCTERM","N","113","2340","1993","0","0","0","0","0","0","WYANDOTTE","209","","","","N","","","HUMP JOB PULLING CUT FROM TRACK 1023 TO TRACK 4009 DERAILED 15 CARS ACCOUNT WIDE GAUGE DUE TO POOR T","IE CONDITION.","","","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","060993104","","","","","93","09","ATSF","060993104","","","93","09","11","8","45","AM","01","2","1","0","0","SOUTH TEXAS","BELLVILLE","106.2","48","85","2","1","010","E","11","3","1915","1","Y","102","1","","2","CELX","001281","045","Y","","","","","3","0","0","0","0","0","0","0","0","0","6","0","36","0","0","1","0","0","0","0","3500","18000","T210","","0","0","0","0","T210","2","1","010","21500","","48C015","0","000000","0","1","0","1","0","08","45","08","45","1","5","W","1L","1","SOUTEX","N","162","2329","1993","0","0","0","0","0","0","AUSTIN","015","","","","N","","","THE CREW HAD CUT OFF POWER AND WAS IN YARD TRACK 102 TO MAKE PICK UP. ON WAY OUT, RAN OVER BROKEN RA","IL DERAILING ONE CAR AND DRAGGING IT 247-FEET BEFORE STOPPING.","","","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","060993106","","","","","93","09","ATSF","060993106","","","93","09","16","8","23","AM","01","0","0","0","0","SOUTH TEXAS","MYKAWA","14.0","48","77","2","1","005","E","16","4","372","7","Y","YARD LEAD","1","","2","DTTX","064006","004","Y","","","","","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","2500","6500","H702","","0","0","0","0","H702","2","1","005","9000","","48C201","0","000000","0","1","0","1","1","01","23","01","23","1","5","W","1L","0","SOUTEX","N","187","2330","1993","0","0","0","0","0","0","HARRIS","201","","","","N","","","CREW WAS SWITCHING CARS. UNKNOWN TO THEM, A CARMAN LINED SWITCH FOR OTHER DIRECTION. YARD CREW FAILE","D TO NOTICE SWITCH WAS LINED WRONG AND RAN THROUGH IT, THEN REVERSED DERAILING ONE CAR.","","","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","060993107","","","","","93","09","ATSF","060993107","","","93","09","17","8","30","AM","01","0","0","0","0","SOUTH TEXAS","TEMPLE","221.0","48","69","2","1","006","E","16","4","3493","1","Y","BELCO LEAD","1","","2","SFLC","351080","004","Y","ATSF","350017","005","Y","3","0","0","0","0","0","0","0","0","0","16","0","48","0","0","5","0","0","0","0","4560","16000","E69C","E40C","0","0","0","0","E69C","2","1","006","20560","","48C027","0","000000","0","1","0","1","1","11","30","11","30","1","5","W","1L","0","SOUTEX","N","179","2331","1993","0","0","0","0","0","0","BELL","027","","","","N","","","LOCAL TRAIN ENTERING YARD DERAILED FIVE CARS AT A SPRING SWITCH DUE TO A VERTICAL FLANGE (NOT CONDEM","ABLE BY GAGE) AND AS A CONTRIBUTING CAUSE, INSUFFICIENT SIDE BEARING CLEARANCE.","","","","","","","","","","","","","","","","","","","","","","",
"93","09","AWW","293","93","09","ISRR","DR593","93","09","AWW","293","","","93","09","29","2","30","PM","01","0","0","0","0","SYSTEM","OAKLAND CITY JCT.","YARD","18","82","2","1","000","","","","0","","","AWW NO. 4 TRACK","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8400","H704","","0","0","0","0","H704","2","1","004","9600","","18C125","0","000000","0","","","","","","","","","1","4","","3L","0","SYSTEM","NIM","962","2341","1993","0","0","0","0","0","0","PIKE","125","","","","N","","","ON 09/29/1993, AT 2:15PM, AN INDIANA SOUTHERN RAILROAD TRAIN CREW WAS GIVEN VERBAL PERMISSION TO PLA","CE 84 LOADS OF COAL IN AWW NO. 3 & 4 YARD TRACKS FOR INTERCHANGE TO NORFOLK SOUTHERN., AFTER FILLING","NO. 3 TRACK, ISRR CREW BEGAN SHOVING THE REMAINING 38 LOADS INTO NO. 4 TRACK ATAPPROXIMATELY 2:30P","THE FIRST THREE LOADS OF THIS SHOVING MOVE MADE ITTHOUGH THE SWITCH, BUT THE FOURTH LOAD DERAILED AT","SWITCH FOLLOWED BYTHE FIFTH THROUGH SEVENTH CARS BEFORE THE MOVEMENT COULD BE STOPPED. ATOTAL OF FO","UR CARS DERAILED. IT WAS CONCLUDED THAT THIS DERAILMENT WASCAUSED BY A `PREVIOUSLY RUN-THROUGH SWITC","H`. THE POINT HAD TO BE GAPPED WHEN THE FLANGE ON THE FIRST CAR TO DERAIL RAN UP ON TOP OF THE POINT","CAUSING THE BROKEN PIECE TO FALL BETWEEN THE POINT & THE STOCK RAIL.ALSO, IT WAS DETERMINED THAT TH","IS PARTICLULAR SET OF WHEELS RAN UP ON THE PINT BECAUSE THEY WERE ALMOST NEW WHEELS AND IT IS FARTHE","R BETWEENFLANGES OF WORN WHEELS THAN IT IS BETWEEN NEW WHEELS.","","","","","","","","","","","","","","",
"93","09","ATSF","070993200","","","","","93","09","ATSF","070993200","","014283R","93","09","03","8","25","AM","07","1","0","0","0","PANHANDLE","HAZLETON","299.9","20","55","2","1","068","E","02","4","4254","1","Y","MAIN LINE","4","0023.0","1","ATSF","000507","001","N","","","","","4","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","0","0","0","0","25000","0","M302","","0","0","0","0","M302","1","4","068","25000","","20C007","0","000000","0","1","0","1","0","01","25","01","25","1","6","W","1L","1","PANHAN","EI","132","2332","1993","0","0","0","0","0","0","BARBER","007","","","","N","","","WESTBOUND TRAIN STRUCK SEMI-TRAILER TRUCK AT GRADE CROSSING. NO INJURIES TO CREW NOR TRUCK DRIVER.LE","AD LOCOMOTIVE DAMAGED IN IMPACT.","","","","","","","","","","","","","","","","","","","","","","",
"93","09","ATSF","080993100","","","","","93","09","ATSF","080993100","","","93","09","05","7","30","PM","01","4","0","0","0","PECOS","ANTON","74.0","48","83","4","1","052","E","02","3","4276","1","Y","MAIN LINE","4","0033.0","1","MPA","056571","068","N","MPA","056571","068","N","3","0","0","0","0","0","0","0","0","0","15","0","79","0","0","0","0","1","0","0","10500","1500","E33C","","0","0","0","0","E33C","1","4","052","12000","","48C219","0","000000","0","1","0","1","0","02","55","02","55","1","5","W","1L","1","PECOS","EI","102","2333","1993","0","0","0","0","0","0","HOCKLEY","219","","","","N","","","E/B TRAIN DERAILED ONE CAR ACCOUNT CROSSKEY RETAINER BROKE ALLOWING COUPLER TO FALL OUT DERAILING CA","R.","","","","","","","","","","","","","","","","","","","","","","",
